Open,High,Low,Close,Volume,Adjusted,Date
26.98241997,27.30503464,26.96496773,27.17838287,32316482,27.17838287,05/22/14
27.28808022,27.60620689,27.11056709,27.55933571,38643806,27.55933571,05/23/14
27.72388458,28.22251511,27.64160919,28.2200222,42083223,28.2200222,05/27/14
28.15121078,28.31426239,27.97319984,28.00710678,33040464,28.00710678,05/28/14
28.09037781,28.12278938,27.8590126,27.9273262,27082150,27.9273262,05/29/14
27.96322632,27.99065208,27.71939659,27.9178524,35422988,27.9178524,05/30/14
27.95824051,27.96821213,27.21179008,27.6206665,28700582,27.6206665,06/02/14
27.4740696,27.54138565,27.05322456,27.17239761,37332215,27.17239761,06/03/14
27.00086975,27.35539627,26.86374664,27.15843773,36329469,27.15843773,06/04/14
27.2451973,27.67152786,27.14796448,27.61917114,33782496,27.61917114,06/05/14
27.82660294,27.82660294,27.37135124,27.74033928,34735104,27.74033928,06/06/14
27.78122711,28.06793976,27.72587967,28.0290451,29350361,28.0290451,06/09/14
27.94876671,28.10284424,27.8186245,27.9507618,27034019,27.9507618,06/10/14
27.82361031,27.91735268,27.67501831,27.86549568,22002242,27.86549568,06/11/14
27.78870583,27.82311249,27.34791565,27.49202156,29169867,27.49202156,06/12/14
27.53739548,27.53939056,27.20331383,27.51246452,24410836,27.51246452,06/13/14
27.38780785,27.4057579,27.00186539,27.13948822,34051232,27.13948822,06/16/14
27.13549805,27.19134521,26.89266586,27.07616234,28891103,27.07616234,06/17/14
27.16840935,27.60221863,27.12552643,27.59274483,34835379,27.59274483,06/18/14
27.63612556,27.67402077,27.35040855,27.66903496,49136535,27.66903496,06/19/14
27.76626778,27.80266762,27.44425201,27.74183464,90166875,27.74183464,06/20/14
27.68149948,28.17265129,27.63662338,28.17015839,30736155,28.17015839,06/23/14
28.18212509,28.55390549,27.97369766,28.15370369,44142862,28.15370369,06/24/14
28.18561554,28.9186039,28.18362236,28.85328293,39387843,28.85328293,06/25/14
28.9704628,29.04276276,28.51421356,28.72114563,34839390,28.72114563,06/26/14
28.77998543,28.91411591,28.61144638,28.78297615,44738493,28.78297615,06/27/14
28.85378265,28.89915657,28.65881729,28.68524551,26275943,28.68524551,06/30/14
28.83682823,29.13999557,28.75355721,29.05373383,28959290,29.05373383,07/01/14
29.08764076,29.19185448,28.9400444,29.03702927,21127848,29.03702927,07/02/14
29.08764076,29.17041206,28.96647263,29.15645027,14283107,29.15645027,07/03/14
29.10808372,29.24121857,28.90015411,29.03278923,21292298,29.03278923,07/07/14
28.80391884,28.8970623,28.22924614,28.47631836,38190565,28.47631836,07/08/14
28.5007515,28.75704765,28.39085388,28.7251358,22335153,28.7251358,07/09/14
28.21802711,28.75056458,28.17315102,28.47681618,27134293,28.47681618,07/10/14
28.51720619,28.96298218,28.49277306,28.87971115,32434806,28.87971115,07/11/14
29.05024338,29.18038559,28.82236862,29.16343117,37081529,29.16343117,07/14/14
29.20681381,29.2100544,28.74906921,29.15894318,32460877,29.15894318,07/15/14
29.31950378,29.33944893,29.03029633,29.0532341,27942506,29.0532341,07/16/14
28.89716339,28.96996307,28.35265732,28.60795784,60331186,28.60795784,07/17/14
29.56881905,29.75829887,29.02032471,29.67253494,80283816,29.67253494,07/18/14
29.50649071,29.6386261,29.18153191,29.39280128,41242922,29.39280128,07/21/14
29.45513153,29.90040779,29.44914627,29.65558052,33983045,29.65558052,07/22/14
29.58028793,29.81065559,29.54388618,29.71741104,24663528,29.71741104,07/23/14
29.74084663,29.89292908,29.50748634,29.58627129,20702684,29.58627129,07/24/14
29.43917465,29.51197433,29.27113533,29.37036324,18649061,29.37036324,07/25/14
29.32299423,29.54388618,29.1575985,29.44914627,19736037,29.44914627,07/28/14
29.35690117,29.40427017,29.09586716,29.20033073,26997920,29.20033073,07/29/14
29.24720192,29.39429855,29.12005043,29.29058266,20329662,29.29058266,07/30/14
28.95051575,29.10259819,28.42196655,28.50174713,42055146,28.50174713,07/31/14
28.4419136,28.71915245,28.06544685,28.22600555,39105069,28.22600555,08/01/14
28.37409973,28.68873405,28.12777519,28.57903671,28546159,28.57903671,08/04/14
28.42446136,28.52069664,28.05347824,28.17614174,31024946,28.17614174,08/05/14
28.01209259,28.45687294,27.92333603,28.24116325,26687069,28.24116325,08/06/14
28.32224083,28.41648293,27.97818565,28.09087563,22218835,28.09087563,08/07/14
28.10084915,28.43443298,27.94078827,28.36063576,29895854,28.36063576,08/08/14
28.42146873,28.44639969,28.22251511,28.31625748,24294518,28.31625748,08/11/14
28.14871788,28.2175293,27.96721649,28.0594635,30840441,28.0594635,08/12/14
28.28783607,28.67128372,28.21004868,28.66031265,28784812,28.66031265,08/13/14
28.73012161,28.81588554,28.46584702,28.65383148,19709966,28.65383148,08/14/14
28.81389046,28.88968277,28.44789505,28.59549141,30383189,28.59549141,08/15/14
28.72663116,29.14548111,28.72114563,29.02830315,25682318,29.02830315,08/18/14
29.16991425,29.28659439,29.12005043,29.26265907,19573592,29.26265907,08/19/14
29.21379471,29.25468063,29.04874611,29.14448357,20734771,29.14448357,08/20/14
29.11107635,29.14498138,28.97744179,29.0886364,18296094,29.0886364,08/21/14
29.09960747,29.18168259,28.95251083,29.04824829,15781209,29.04824829,08/22/14
29.15595245,29.16991425,28.87073517,28.9305706,27228551,28.9305706,08/25/14
28.98342514,29.01035118,28.75006676,28.81389046,32793789,28.81389046,08/26/14
28.78447151,28.84530449,28.42710304,28.47183037,34067276,28.47183037,08/27/14
28.40002823,28.58402252,28.27736473,28.38207626,25858801,28.38207626,08/28/14
28.48828506,28.52368736,28.27581978,28.50174713,21675347,28.50174713,08/29/14
28.51421356,28.8123951,28.48130417,28.78746414,31568434,28.78746414,09/02/14
28.92059708,29.0696888,28.67128372,28.81788063,24302540,28.81788063,09/03/14
28.92059708,29.21977615,28.88170433,29.01932716,29163850,29.01932716,09/04/14
29.11905479,29.24720192,29.0178318,29.22376633,32647388,29.22376633,09/05/14
29.24969482,29.50748634,29.23473549,29.40526772,28620362,29.40526772,09/08/14
29.36437988,29.36936569,28.92059708,28.97096062,25744488,28.97096062,09/09/14
28.99539375,29.09511948,28.76801682,29.07517433,19547521,29.07517433,09/10/14
28.93854904,29.01085091,28.73410988,28.98791313,24420864,28.98791313,09/11/14
28.9704628,29.00237465,28.64435768,28.70219803,32033708,28.70219803,09/12/14
28.56856537,28.66879082,28.33271217,28.57654381,31951483,28.57654381,09/15/14
28.55958939,28.99539375,28.55460358,28.91810417,29607064,28.91810417,09/16/14
28.9210968,29.29556847,28.85951614,29.15844536,33856699,29.15844536,09/17/14
29.26963997,29.39629173,29.16991425,29.38282967,28891103,29.38282967,09/18/14
29.49402428,29.742342,29.39429855,29.72239685,74732617,29.72239685,09/19/14
29.60970688,29.61613846,29.09312439,29.28808975,33790518,29.28808975,09/22/14
29.26216125,29.26216125,28.9704628,28.97694397,29428575,28.97694397,09/23/14
28.99339867,29.40077972,28.94652748,29.31900406,34562632,29.31900406,09/24/14
29.29706573,29.31850624,28.63039589,28.67427444,38519466,28.67427444,09/25/14
28.72413826,28.8832016,28.6543293,28.77599525,28873054,28.77599525,09/26/14
28.50922775,28.83034515,28.48030663,28.7390976,25648224,28.7390976,09/29/14
28.767519,28.91311836,28.56407738,28.7889595,32434806,28.7889595,09/30/14
28.72164536,28.79993057,28.27287674,28.3357048,28909153,28.3357048,10/01/14
28.28783607,28.51720619,28.08888245,28.42595673,23568530,28.42595673,10/02/14
28.5740509,28.78222847,28.54662514,28.68524551,22834521,28.68524551,10/03/14
28.86076355,28.9704628,28.64336014,28.78846169,24292512,28.78846169,10/06/14
28.64136505,28.68474579,28.10982323,28.10982323,38226664,28.10982323,10/07/14
28.2010746,28.61543655,27.79817963,28.54662514,39817018,28.54662514,10/08/14
28.48080635,28.4962635,27.87646484,27.96721649,50496258,27.96721649,10/09/14
27.80964851,28.17913437,27.12801933,27.14995956,61638766,27.14995956,10/10/14
27.17489052,27.39977455,26.58201981,26.58750343,51633371,26.58750343,10/13/14
26.87122536,27.28458977,26.58550835,26.82335663,44451708,26.82335663,10/14/14
26.47780418,26.56706047,25.84404564,26.42893982,74387672,26.42893982,10/15/14
25.87894821,26.39902115,25.67949677,26.15369415,74171079,26.15369415,10/16/14
26.29031944,26.47630882,25.3568821,25.48852158,110787334,25.48852158,10/17/14
25.40275764,26.01657295,25.33544159,25.9706974,52150788,25.9706974,10/20/14
26.18760109,26.26738358,25.88443375,26.25491714,46725935,26.25491714,10/21/14
26.42195892,26.91610146,26.36760712,26.56257248,58385859,26.56257248,10/22/14
26.89216805,27.28608513,26.71914291,27.12453079,46976621,27.12453079,10/23/14
27.14347839,27.16940689,26.71615028,26.91510582,39462046,26.91510582,10/24/14
26.7779808,27.1459713,26.7779808,26.96446991,23706909,26.96446991,10/27/14
27.07566452,27.37384415,27.0068531,27.36985588,25419598,27.36985588,10/28/14
27.42470551,27.63363266,27.27411842,27.39129639,35410955,27.39129639,10/29/14
27.37234879,27.56432152,27.10109329,27.44016266,29113713,27.44016266,10/30/14
27.89092445,27.90189552,27.66155434,27.87746239,40701440,27.87746239,10/31/14
27.69895363,27.8186245,27.58576393,27.68499184,27645693,27.68499184,11/03/14
27.57429504,27.69895363,27.38980103,27.62964249,24884132,27.62964249,11/04/14
27.76377487,27.76377487,27.12801933,27.22126389,40645286,27.22126389,11/05/14
27.2003212,27.26938248,26.97444153,27.02779579,26665008,27.02779579,11/06/14
27.2357235,27.2357235,26.85975647,26.97643661,32675465,26.97643661,11/07/14
26.99887466,27.40426254,26.97693443,27.2995491,22692131,27.2995491,11/10/14
27.34941292,27.52144051,27.24021149,27.43916512,19310873,27.43916512,11/11/14
27.44415283,27.44764137,27.1838665,27.29057312,22593862,27.29057312,11/12/14
27.41473389,27.41473389,27.09959793,27.19433784,26787343,27.19433784,11/13/14
27.25915909,27.25915909,27.03327942,27.14547157,25790614,27.14547157,11/14/14
27.10458374,27.11505508,26.62993813,26.75205231,34520517,26.75205231,11/17/14
26.8014164,27.02280807,26.63537216,26.67825508,39253475,26.67825508,11/18/14
26.67675972,26.83831406,26.43143272,26.77598763,27844237,26.77598763,11/19/14
26.4897728,26.68224335,26.48129654,26.66828156,31267610,26.66828156,11/20/14
27.00635338,27.0327816,26.75454521,26.8014164,44485801,26.8014164,11/21/14
26.80889511,27.06070518,26.70767403,26.88967323,34127440,26.88967323,11/24/14
26.87621117,27.12453079,26.8563652,26.97992706,35798014,26.97992706,11/25/14
26.96995354,27.00336266,26.77857971,26.94452477,30459397,26.94452477,11/26/14
26.95698929,27.0258007,26.7565403,27.01732445,22966883,27.01732445,11/28/14
26.87122536,26.99638176,26.52018929,26.61692238,42307838,26.61692238,12/01/14
26.60246277,26.70169067,26.41747093,26.61442947,30533600,26.61442947,12/02/14
26.4992466,26.72642326,26.39054489,26.49326324,25559983,26.49326324,12/03/14
26.48528481,26.79343987,26.35713577,26.7919426,27842232,26.7919426,12/04/14
26.47730637,26.57154846,26.14222717,26.19109154,51312493,26.19109154,12/05/14
26.28433609,26.47730637,26.11779404,26.27685738,46587556,26.27685738,12/08/14
26.03551865,26.63636971,25.95374489,26.59548187,37426473,26.59548187,12/09/14
26.58102226,26.74307632,26.20605087,26.23098373,34245764,26.23098373,12/10/14
26.31774521,26.62290764,26.28284073,26.34467125,32216207,26.34467125,12/11/14
26.10383224,26.35264969,25.8619957,25.8619957,39891221,25.8619957,12/12/14
26.06543732,26.08338737,25.59323311,25.61966133,56268061,25.61966133,12/15/14
25.5079689,25.58226395,24.38305664,24.70168114,79285081,24.70168114,12/16/14
24.78196144,25.28059196,24.77248764,25.17538071,57663883,25.17538071,12/17/14
25.57727814,25.62315178,25.16590691,25.48503113,58534266,25.48503113,12/18/14
25.50547409,25.81512451,25.27615356,25.74681282,73804074,25.74681282,12/19/14
25.73334885,26.25092888,25.73334885,26.17164612,54475152,26.17164612,12/22/14
26.27785492,26.65481949,26.24245071,26.4568634,43952341,26.4568634,12/23/14
26.45287323,26.51515388,26.27885056,26.36611176,14118657,26.36611176,12/24/14
26.36611176,26.63936234,26.29331207,26.62839127,20810980,26.62839127,12/26/14
26.53664398,26.70069313,26.42799187,26.44389725,45570772,26.44389725,12/29/14
26.33220482,26.48478508,26.28433609,26.44838524,17525986,26.44838524,12/30/14
26.4897728,26.55708885,26.21801758,26.24793625,27364925,26.24793625,12/31/14
26.37807846,26.49077034,26.13325119,26.16865349,28951268,26.16865349,01/02/15
26.09136581,26.14472008,25.58276367,25.62315178,41196796,25.62315178,01/05/15
25.67949677,25.7380867,24.9839077,25.02928162,57998800,25.02928162,01/06/15
25.28059196,25.29275894,24.91409874,24.9864006,41301082,24.9864006,01/07/15
24.83132553,25.10507393,24.48278236,25.06518364,67071641,25.06518364,01/08/15
25.16889954,25.17687607,24.67176437,24.74057579,41427428,24.74057579,01/09/15
24.67924309,24.73090172,24.31125259,24.56007004,46535413,24.56007004,01/12/15
24.87370872,25.08014107,24.5520916,24.74107361,47409807,24.74107361,01/13/15
24.66478348,25.0926075,24.58250809,24.97493172,44714427,24.97493172,01/14/15
25.20928764,25.21477318,24.81985664,25.02080536,54316718,25.02080536,01/15/15
24.9320488,25.33992958,24.93154907,25.33444405,45965854,25.33444405,01/16/15
25.48004532,25.55483818,25.23152733,25.27560616,44640224,25.27560616,01/20/15
25.2930584,25.89291191,25.24070168,25.83108139,45374234,25.83108139,01/21/15
26.00260925,26.74307632,25.9138546,26.64634132,53538588,26.64634132,01/22/15
26.70617867,27.03427696,26.57703209,26.92358017,45634948,26.92358017,01/23/15
26.85277557,26.87621117,26.41098976,26.68722916,30874534,26.68722916,01/26/15
26.42594719,26.46234894,25.8385601,25.86050034,38080263,25.86050034,01/27/15
26.0674324,26.07790375,25.4301815,25.4301815,33676205,25.4301815,01/28/15
25.48004532,25.4845314,24.99138641,25.4630909,83727244,25.4630909,01/29/15
25.72237968,26.9195919,25.70542526,26.6528244,112127002,26.6528244,01/30/15
26.51370621,26.57703209,25.85651016,26.35165215,56996054,26.35165215,02/02/15
26.32771683,26.59697723,26.09136581,26.38954735,40773638,26.38954735,02/03/15
26.38954735,26.56067848,25.99213982,26.06643486,33273101,26.06643486,02/04/15
26.11779404,26.35264969,26.03302574,26.30677414,36995292,26.30677414,02/05/15
26.30976677,26.78645706,26.24843407,26.47730637,35270570,26.47730637,02/06/15
26.32771683,26.52717018,26.22898865,26.31924057,25355423,26.31924057,02/09/15
26.39253807,26.81138992,26.27386475,26.77349281,34997823,26.77349281,02/10/15
26.69171715,26.84878731,26.59588051,26.72512627,27555446,26.72512627,02/11/15
26.78895187,27.16641426,26.6604538,27.07217216,32404724,27.07217216,02/12/15
27.09311676,27.42021751,27.08214569,27.37534142,38006060,27.37534142,02/13/15
27.26663971,27.42470551,26.98042488,27.06768608,32336537,27.06768608,02/17/15
26.99588394,27.19982338,26.80191422,26.91111565,29061570,26.91111565,02/18/15
26.82834244,27.08114815,26.82684708,27.06918144,19782163,27.06918144,02/19/15
27.08214569,27.1130619,26.7166481,26.87371826,28887092,26.87371826,02/20/15
26.72911453,26.74851227,26.39802361,26.52268219,29157834,26.52268219,02/23/15
26.42744255,26.7660141,26.34018326,26.73110962,20101036,26.73110962,02/24/15
26.72163582,27.23622322,26.69894791,27.11904526,36519991,27.11904526,02/25/15
27.08613586,27.73086548,27.00086975,27.69795418,46230579,27.69795418,02/26/15
27.63612556,28.15819168,27.56930733,27.84355545,48203982,27.84355545,02/27/15
27.94976425,28.5291729,27.86100769,28.48878479,42592618,28.48878479,03/02/15
28.44440651,28.69072914,28.2484436,28.60346985,34095352,28.60346985,03/03/15
28.51521111,28.77649307,28.32274055,28.59000587,37536775,28.59000587,03/04/15
28.67227936,28.81638527,28.59200096,28.68773842,27792094,28.68773842,03/05/15
28.66529846,28.75505257,28.26041031,28.30653381,33182854,28.30653381,03/06/15
28.26539612,28.43543053,28.09960365,28.36462593,21242161,28.36462593,03/09/15
28.13525581,28.16517258,27.6605587,27.67452049,35846146,27.67452049,03/10/15
27.68100166,27.8305912,27.45861244,27.4835434,36415706,27.4835434,03/11/15
27.59972572,27.74233246,27.44764137,27.69945145,27792094,27.69945145,03/12/15
27.599226,27.84355545,27.1364975,27.29107285,34071287,27.29107285,03/13/15
27.47207451,27.76626778,27.22525215,27.64958763,32819860,27.64958763,03/16/15
27.50997162,27.61418533,27.32497978,27.46659088,36110871,27.46659088,03/17/15
27.54936218,27.91236687,27.27511597,27.89840508,42690887,27.89840508,03/18/15
27.89291954,27.96322632,27.73111343,27.82311249,23945563,27.82311249,03/19/15
28.00561142,28.00910187,27.87596703,27.94128609,52337299,27.94128609,03/20/15
27.94477844,28.04101372,27.71540642,27.86399841,32876014,27.86399841,03/23/15
28.05098534,28.65083885,27.98367119,28.43144035,51665459,28.43144035,03/24/15
28.44689941,28.53465843,27.86050987,27.86275291,43045859,27.86275291,03/25/15
27.80316544,27.8684864,27.45711517,27.68249893,31452115,27.68249893,03/26/15
27.57429504,27.68798256,27.33146095,27.3419323,37949906,27.3419323,03/27/15
27.50548363,27.59773064,27.33345604,27.5259285,25750504,27.5259285,03/30/15
27.42470551,27.65956116,27.26115417,27.32497978,31760961,27.32497978,03/31/15
27.35489655,27.48154831,26.90114212,27.05372429,39261497,27.05372429,04/01/15
26.96845818,26.96845818,26.61926651,26.70318604,34327989,26.70318604,04/02/15
26.53813934,26.84679222,26.40600204,26.76476669,26488525,26.76476669,04/06/15
26.83033752,27.06020546,26.72662163,26.77748108,26057345,26.77748108,04/07/15
26.84529686,27.11804771,26.84529686,27.00635338,23570536,27.00635338,04/08/15
26.97743225,27.0233078,26.70119286,26.96496773,31157308,26.96496773,04/09/15
27.04026031,27.04026031,26.7919426,26.9265728,28189181,26.9265728,04/10/15
26.84679222,27.12851906,26.7919426,26.88468742,32906096,26.88468742,04/13/15
