Open,High,Low,Close,Volume,Adjusted,Date
131.6593323,135.1966705,131.1999969,134.889328,159883500,134.889328,08/25/20
137.3333282,144.3999939,136.9086609,143.5446625,213591000,143.5446625,08/26/20
145.3639984,153.0399933,142.8333282,149.25,355395000,149.25,08/27/20
153.0079956,154.5659943,145.7680054,147.5599976,301218000,147.5599976,08/28/20
148.2033386,166.7133331,146.7033386,166.1066742,355123200,166.1066742,08/31/20
167.3800049,167.4966736,156.8366699,158.3500061,269523300,158.3500061,09/01/20
159.6633301,159.6799927,135.0399933,149.1233368,288528300,149.1233368,09/02/20
135.7433319,143.9333344,134,135.6666718,262788300,135.6666718,09/03/20
134.2700043,142.6666718,124.0066681,139.4400024,330965700,139.4400024,09/04/20
118.6666641,122.9133301,109.9599991,110.0699997,346397100,110.0699997,09/08/20
118.8666687,123,113.8366699,122.0933304,238397400,122.0933304,09/09/20
128.7366638,132.9966736,120.1866684,123.7799988,254791800,123.7799988,09/10/20
127.3133316,127.5,120.1666641,124.2399979,182152500,124.2399979,09/11/20
126.9833298,140,124.4333344,139.8733368,249061800,139.8733368,09/14/20
145.5200043,153.9799957,143.5666656,149.9199982,291894600,149.9199982,09/15/20
146.6233368,152.5966644,145.1033325,147.2533264,216837900,147.2533264,09/16/20
138.5333405,145.9299927,136,141.1433258,230337600,141.1433258,09/17/20
149.3133392,150.3333282,142.9333344,147.3833313,259220400,147.3833313,09/18/20
151.043335,151.8933258,135.6900024,149.7966614,328430400,149.7966614,09/21/20
143.1999969,145.9199982,139.1999969,141.4100037,238742400,141.4100037,09/22/20
135.0533295,137.3833313,125.293335,126.7866669,285222600,126.7866669,09/23/20
121.2666702,133.1666718,117.0999985,129.2633362,289683300,129.2633362,09/24/20
131.156662,136.2433319,130.4333344,135.7799988,201625500,135.7799988,09/25/20
141.5399933,142.6933289,138.5166626,140.3999939,149158800,140.3999939,09/28/20
138.6666718,142.8333282,137.1999969,139.6900024,150657900,139.6900024,09/29/20
140.4400024,144.6433258,140.156662,143.0033264,144436800,143.0033264,09/30/20
146.9199982,149.6266632,144.8066711,149.386673,152224500,149.386673,10/01/20
140.4633331,146.3766632,138.3333282,138.363327,214290000,138.363327,10/02/20
141.1166687,144.5466614,139.7766724,141.8933258,134168400,141.8933258,10/05/20
141.2633362,142.9266663,135.3500061,137.9933319,147438900,137.9933319,10/06/20
139.956665,143.3000031,137.9499969,141.7666626,129383100,141.7666626,10/07/20
146.1466675,146.3333282,141.7666626,141.9733276,121263300,141.9733276,10/08/20
143.3766632,144.863327,142.1533356,144.6666718,86777100,144.6666718,10/09/20
147.3333282,149.5800018,146.1933289,147.4333344,116373300,147.4333344,10/12/20
147.7833405,149.6300049,145.5333405,148.8833313,103391100,148.8833313,10/13/20
149.9266663,155.3000031,149.1166687,153.7666626,143639100,153.7666626,10/14/20
150.1033325,152.1900024,147.5,149.6266632,107017200,149.6266632,10/15/20
151.4799957,151.9833374,146.2833405,146.5566711,98327700,146.5566711,10/16/20
148.7466736,149,142.956665,143.6100006,108863400,143.6100006,10/19/20
143.9166718,143.9166718,139.6833344,140.6466675,94968900,140.6466675,10/20/20
140.8999939,144.3166656,140.4166718,140.8800049,97111500,140.8800049,10/21/20
147.3066711,148.4100037,141.5033264,141.9299927,119979600,141.9299927,10/22/20
140.613327,140.9633331,135.793335,140.2100067,101151000,140.2100067,10/23/20
137.2100067,141.9199982,136.6666718,140.093338,84717600,140.093338,10/26/20
141.2533264,143.5,140.0333405,141.5599976,68059500,141.5599976,10/27/20
138.8266602,139.5333405,135.3333282,135.3399963,76354200,135.3399963,10/28/20
136.6533356,139.3533325,135.4866638,136.9433289,67965900,136.9433289,10/29/20
135.6333313,135.863327,126.3700027,129.3466644,127533900,129.3466644,10/30/20
131.3333282,135.6600037,130.7666626,133.5033264,87063300,133.5033264,11/02/20
136.5766602,142.5899963,135.5633392,141.3000031,103055100,141.3000031,11/03/20
143.5399933,145.1333313,139.0333405,140.3266602,96429300,140.3266602,11/04/20
142.7666626,146.6666718,141.3333282,146.0299988,85243500,146.0299988,11/05/20
145.3666687,145.5233307,141.4266663,143.3166656,65118000,143.3166656,11/06/20
146.5,150.8333282,140.3333282,140.4199982,104499000,140.4199982,11/09/20
140.0299988,140.0299988,132.0099945,136.7866669,90852600,136.7866669,11/10/20
138.8166656,139.5666656,136.8600006,139.043335,52073100,139.043335,11/11/20
138.3500061,141,136.5066681,137.2533264,59565300,137.2533264,11/12/20
136.9499969,137.5099945,133.886673,136.1666718,59313300,136.1666718,11/13/20
136.3099976,137.4833374,134.6966705,136.0299988,80515800,136.0299988,11/16/20
153.3899994,154,144.3366699,147.2033386,183564900,147.2033386,11/17/20
149.4499969,165.3333282,147.8333282,162.2133331,234132000,162.2133331,11/18/20
164,169.5366669,162.5233307,166.4233398,187425900,166.4233398,11/19/20
165.9966736,167.5,163.0200043,163.2033386,98735700,163.2033386,11/20/20
167.8333282,175.3333282,167.2633362,173.9499969,150780900,173.9499969,11/23/20
180.1333313,186.6633301,175.3999939,185.1266632,160945500,185.1266632,11/24/20
183.3533325,191.3333282,181.7899933,191.3333282,146790600,191.3333282,11/25/20
193.7200012,199.593338,192.8166656,195.2533264,112683300,195.2533264,11/27/20
200.7366638,202.6000061,184.8366699,189.1999969,189009300,189.1999969,11/30/20
199.1966705,199.2833405,190.6833344,194.9199982,120310500,194.9199982,12/01/20
185.4799957,190.5133362,180.4033356,189.6066742,143327100,189.6066742,12/02/20
196.6733398,199.656662,194.1433258,197.793335,127656000,197.793335,12/03/20
197.0033264,199.6799927,195.1666718,199.6799927,88203900,199.6799927,12/04/20
201.6399994,216.2633362,201.0166626,213.9199982,168929100,213.9199982,12/07/20
208.5033264,217.093338,206.1666718,216.6266632,192795000,216.6266632,12/08/20
217.8966675,218.1066742,196,201.4933319,213873600,201.4933319,12/09/20
191.456665,209.25,188.7799988,209.0233307,201249600,209.0233307,12/10/20
205.0033264,208,198.9333344,203.3300018,139425000,203.3300018,12/11/20
206.3333282,214.25,203.3999939,213.2766724,156121800,213.2766724,12/14/20
214.4266663,215.6333313,207.9333344,211.0833282,135214500,211.0833282,12/15/20
209.4100037,210.8333282,201.6666718,207.5899963,126287400,207.5899963,12/16/20
209.3966675,219.6066742,206.5,218.6333313,168810300,218.6333313,12/17/20
222.9666595,231.6666718,209.5133362,231.6666718,666378600,231.6666718,12/18/20
222.0800018,222.8333282,215.3566742,216.6199951,174135900,216.6199951,12/21/20
216,216.6266632,204.7433319,213.4466705,155148000,213.4466705,12/22/20
210.7333374,217.1666718,207.5233307,215.3266602,99519000,215.3266602,12/23/20
214.3300018,222.0299988,213.6666718,220.5899963,68596800,220.5899963,12/24/20
224.8366699,227.1333313,220.2666626,221.2299957,96835800,221.2299957,12/28/20
220.3333282,223.3000031,218.3333282,221.9966736,68732400,221.9966736,12/29/20
224,232.1999969,222.7866669,231.593338,128538000,231.593338,12/30/20
233.3300018,239.5733337,230.3733368,235.2233276,148949700,235.2233276,12/31/20
239.8200073,248.1633301,239.0633392,243.2566681,145914600,243.2566681,01/04/21
241.2200012,246.9466705,239.7333374,245.0366669,96735600,245.0366669,01/05/21
252.8300018,258,249.6999969,251.9933319,134100000,251.9933319,01/06/21
259.2099915,272.3299866,258.3999939,272.0133362,154496700,272.0133362,01/07/21
285.3333435,294.8299866,279.4633179,293.3399963,225166500,293.3399963,01/08/21
283.1333313,284.8099976,267.8733215,270.3966675,177904800,270.3966675,01/11/21
277,289.3333435,275.7799988,283.1466675,138812100,283.1466675,01/12/21
284.2533264,286.8233337,277.3333435,284.8033447,99937500,284.8033447,01/13/21
281.1300049,287.6666565,279.5833435,281.6666565,93798900,281.6666565,01/14/21
284,286.6333313,273.0333252,275.3866577,116332800,275.3866577,01/15/21
279.2666626,283.3333435,277.6666565,281.5166626,76101000,281.5166626,01/19/21
286.2466736,286.5,279.0933228,283.4833374,76997700,283.4833374,01/20/21
285,285.2399902,280.4733276,281.6633301,61563300,281.6633301,01/21/21
278.1033325,282.6666565,276.206665,282.2133179,60199500,282.2133179,01/22/21
285,300.1333313,279.6066589,293.6000061,123520200,293.6000061,01/25/21
297.1266785,298.6333313,290.5333252,294.3633423,69394800,294.3633423,01/26/21
290.1166687,297.1666565,286.2200012,288.0533447,82002000,288.0533447,01/27/21
273.3333435,282.6666565,267,278.4766541,79134000,278.4766541,01/28/21
276.6666565,280.8033447,260.0333252,264.5100098,104972400,264.5100098,01/29/21
271.4299927,280.6666565,265.186676,279.936676,76174200,279.936676,02/01/21
281.5599976,293.5,280.7333374,290.9299927,73038600,290.9299927,02/02/21
292.3399963,292.6933289,284.3533325,284.8966675,55030500,284.8966675,02/03/21
285,285.5,277.8066711,283.3299866,47438100,283.3299866,02/04/21
281.6666565,288.2566528,279.6566772,284.0766602,55699800,284.0766602,02/05/21
289.8900146,292.5899963,284.9166565,287.8066711,60485100,287.8066711,02/08/21
285.0400085,286.6000061,280.5833435,283.1533203,45473100,283.1533203,02/09/21
281.2133179,281.6066589,266.6733398,268.2733459,108648300,268.2733459,02/10/21
270.813324,276.6266785,267.2433472,270.5533447,64868400,270.5533447,02/11/21
267.0866699,272.4433289,261.7766724,272.0400085,71304900,272.0400085,02/12/21
272.6666565,273.6666565,264.1466675,265.4066772,59406900,265.4066772,02/16/21
259.6966553,266.6133423,254.0033264,266.0499878,77989500,266.0499878,02/17/21
260.2999878,264.8966675,258.7566528,262.4599915,53871300,262.4599915,02/18/21
265,265.5966797,259.1233215,260.4333191,56874900,260.4333191,02/19/21
254.2133331,256.1666565,236.7333374,238.1666718,111809100,238.1666718,02/22/21
220.7100067,237.8699951,206.3333282,232.9466705,199820700,232.9466705,02/23/21
237.2833405,248.3333282,231.3899994,247.3399963,110301000,247.3399963,02/24/21
242.0500031,245.7366638,223.5266724,227.406662,117071700,227.406662,02/25/21
233.3333282,235.5666656,219.8366699,225.1666718,123267600,225.1666718,02/26/21
230.0366669,239.6666718,228.3500061,239.4766693,81408600,239.4766693,03/01/21
239.4266663,240.3699951,228.3333282,228.8133392,71196600,228.8133392,03/02/21
229.3300018,233.5666656,217.2366638,217.7333374,90624000,217.7333374,03/03/21
218.6000061,222.8166656,200,207.1466675,197758500,207.1466675,03/04/21
208.6866608,209.2799988,179.8300018,199.3166656,268189500,199.3166656,03/05/21
200.1833344,206.7100067,186.2633362,187.6666718,155361000,187.6666718,03/08/21
202.7266693,226.0299988,198.4033356,224.5266724,202569900,224.5266724,03/09/21
233.4333344,239.2833405,218.3533325,222.6866608,181817100,222.6866608,03/10/21
233.1333313,234.1666718,225.7266693,233.1999969,108761700,233.1999969,03/11/21
223.3333282,231.6266632,222.0466614,231.2433319,100751400,231.2433319,03/12/21
231.363327,237.7266693,228.0133362,235.9799957,88006800,235.9799957,03/15/21
234.4499969,235.9733276,223.6666718,225.6266632,96587100,225.6266632,03/16/21
218.956665,234.5766602,217.0033264,233.9366608,121117500,233.9366608,03/17/21
228.0966644,229.7433319,217.3333282,217.7200012,99674400,217.7200012,03/18/21
215.5333405,219.0766602,208.206665,218.2899933,128682000,218.2899933,03/19/21
228.1966705,233.206665,222.9166718,223.3333282,118536600,223.3333282,03/22/21
225.2566681,225.9333344,219.1699982,220.7200012,91475700,220.7200012,03/23/21
222.636673,222.6733398,210.0366669,210.0899963,101385600,210.0899963,03/24/21
204.3333282,215.1666718,203.1666718,213.4633331,117674700,213.4633331,03/25/21
213.956665,214.6066742,199.9633331,206.2366638,101558400,206.2366638,03/26/21
205.2133331,205.4933319,198.6733398,203.7633362,85911000,203.7633362,03/29/21
200.5833282,212.5533295,197.0033264,211.8733368,118297200,211.8733368,03/30/21
215.5399933,224,213.7033386,222.6433258,100011900,222.6433258,03/31/21
229.456665,230.8066711,219.8066711,220.5833282,105895200,220.5833282,04/01/21
235.9033356,236.0533295,228.2333374,230.3500061,125528400,230.3500061,04/05/21
230.1000061,232.1833344,227.1233368,230.5399933,84815400,230.5399933,04/06/21
229,230.4600067,222.613327,223.656662,78928200,223.656662,04/07/21
225.793335,229.8500061,223.8833313,227.9333344,71772900,227.9333344,04/08/21
225.9233398,226.9900055,223.1433258,225.6733398,64311300,225.6733398,04/09/21
228.5666656,234.9333344,227.363327,233.9933319,87407100,233.9933319,04/12/21
237.5666656,254.3333282,236.886673,254.1066742,133958400,254.1066742,04/13/21
256.8999939,260.2633362,242.6766663,244.0766602,147052200,244.0766602,04/14/21
247.6999969,247.8966675,240.4366608,246.2833405,83546700,246.2833405,04/15/21
242.8833313,249.8033295,241.5333405,246.593338,83938500,246.593338,04/16/21
239.8666687,241.8000031,230.6000061,238.2100067,119058600,238.2100067,04/19/21
239.1399994,245.75,236.8966675,239.6633301,106827000,239.6633301,04/20/21
234.9233398,248.2799988,232.6666718,248.0399933,93646500,248.0399933,04/21/21
247.1666718,251.2566681,239.3466644,239.8966675,106770900,239.8966675,04/22/21
239.9333344,245.7866669,238.4866638,243.1333313,85110000,243.1333313,04/23/21
247,249.7666626,244.2033386,246.0666656,93115500,246.0666656,04/26/21
239.3200073,241.3333282,234.4499969,234.9133301,88311000,234.9133301,04/27/21
232.136673,236.1666718,231.1999969,231.4666595,66813000,231.4666595,04/28/21
233.1699982,234.0833282,222.8333282,225.6666718,86536200,225.6666718,04/29/21
222.5299988,238.4900055,222.0466614,236.4799957,122276100,236.4799957,04/30/21
234.6000061,235.3333282,226.8333282,228.3000031,81129300,228.3000031,05/03/21
226.3133392,227.8166656,219.2333374,224.5333405,89217900,224.5333405,05/04/21
227.0200043,228.4333344,222.4466705,223.6466675,65705700,223.6466675,05/05/21
226.9199982,227.0066681,216.6666718,221.1799927,83353800,221.1799927,05/06/21
221.9333344,230,220.0733337,224.1233368,70407600,224.1233368,05/07/21
221.6333313,221.6833344,209.2033386,209.6799927,94177200,209.6799927,05/10/21
199.7466736,209.0333405,198.5333405,205.7333374,139511700,205.7333374,05/11/21
200.8300018,206.8033295,195.5899963,196.6300049,101470800,196.6300049,05/12/21
200.5133362,202.1533356,186.5500031,190.5633392,132554700,190.5633392,05/13/21
194.4700012,197.6233368,190.1533356,196.5800018,100112700,196.5800018,05/14/21
191.8500061,196.5766602,187.0666656,192.2766724,97171200,192.2766724,05/17/21
189.3333282,198.75,187.793335,192.6233368,110491800,192.6233368,05/18/21
184.1833344,188.7366638,182.3266602,187.8200073,118735200,187.8200073,05/19/21
191.6666718,196.2833405,190.3566742,195.593338,92463300,195.593338,05/20/21
198.7033386,198.8933258,193.3333282,193.6266632,78091800,193.6266632,05/21/21
193.8666687,204.8266602,191.2166595,202.1466675,103674300,202.1466675,05/24/21
202.4366608,204.6633301,198.5700073,201.5633392,84017700,201.5633392,05/25/21
202.5200043,208.7233276,200.5,206.3766632,85917900,206.3766632,05/26/21
206.7466736,210.3766632,205.4033356,210.2833405,79111800,210.2833405,05/27/21
209.5,211.863327,207.4600067,208.406662,68211000,208.406662,05/28/21
209.2666626,211.2666626,206.8500061,207.9666595,54254700,207.9666595,06/01/21
206.7100067,207.7866669,199.7133331,201.706665,69908400,201.706665,06/02/21
200.6000061,201.5166626,190.406662,190.9466705,90335700,190.9466705,06/03/21
193.2366638,200.2033386,192.3999939,199.6833344,72110700,199.6833344,06/04/21
197.2766724,203.3333282,194.293335,201.7100067,67631100,201.7100067,06/07/21
207.6699982,207.6966705,198.5,201.1966705,78160200,201.1966705,06/08/21
200.7233276,203.9299927,199.2100067,199.593338,49753800,199.593338,06/09/21
201.293335,205.5299988,200.1666718,203.3733368,71758800,203.3733368,06/10/21
203.4100037,204.1866608,200.5066681,203.2966614,48615900,203.2966614,06/11/21
204.0766602,208.4966736,203.0599976,205.8966675,61272000,205.8966675,06/14/21
205.5633392,205.5966644,199.4100037,199.7866669,53292300,199.7866669,06/15/21
199.1799927,202.8333282,197.8333282,201.6233368,66432300,201.6233368,06/16/21
200.6300049,207.156662,200.4466705,205.5333405,68104200,205.5333405,06/17/21
204.456665,209.4499969,203.9333344,207.7700043,73682700,207.7700043,06/18/21
208.1600037,210.4633331,202.9600067,206.9433289,74438100,206.9433289,06/21/21
206.0833282,209.5233307,205.1666718,207.9033356,57476700,207.9033356,06/22/21
210.6666718,219.0666656,210.0133362,218.8566742,93297600,218.8566742,06/23/21
224.9966736,232.5399933,222.5366669,226.6066742,137947200,226.6066742,06/24/21
229.8600006,231.2700043,222.8999939,223.956665,97490100,223.956665,06/25/21
223.8800049,231.5666656,223.4400024,229.5733337,64884600,229.5733337,06/28/21
228.2166595,229.1699982,225.2966614,226.9199982,52143900,226.9199982,06/29/21
226.5899963,230.9366608,226.0466614,226.5666656,56774700,226.5666656,06/30/21
227.9733276,229.3300018,224.2666626,225.9733276,55903500,225.9733276,07/01/21
226.3266602,233.3333282,224.4199982,226.3000031,81163500,226.3000031,07/02/21
227.2366638,228,217.1333313,219.8600006,69853500,219.8600006,07/06/21
221.4233398,221.8999939,212.7733307,214.8833313,56376000,214.8833313,07/07/21
209.456665,218.1433258,206.8200073,217.6033325,68319900,217.6033325,07/08/21
217.7266693,219.636673,214.8966675,218.9833374,54421500,218.9833374,07/09/21
220.7333374,229.0800018,220.7200012,228.5666656,77781000,228.5666656,07/12/21
228.7733307,231.093338,222.1000061,222.8466644,62898300,222.8466644,07/13/21
223.5833282,226.2033386,217.613327,217.793335,64923600,217.793335,07/14/21
219.4633331,222.0466614,212.6266632,216.8666687,60628800,216.8666687,07/15/21
218.2266693,218.8999939,214.0666656,214.7400055,49113000,214.7400055,07/16/21
209.9633331,215.7333374,207.0966644,215.406662,63891300,215.406662,07/19/21
217.3300018,220.7966614,213.5,220.1666718,46461300,220.1666718,07/20/21
219.8699951,221.6199951,216.7633362,218.4299927,41859900,218.4299927,07/21/21
218.8133392,220.7233276,214.8666687,216.4199982,45317100,216.4199982,07/22/21
215.4533386,216.2666626,212.4333344,214.4600067,43814700,214.4600067,07/23/21
216.9900055,222.7333374,215.7033386,219.206665,76009800,219.206665,07/26/21
221.1333313,222.1666718,209.0800018,214.9266663,98439900,214.9266663,07/27/21
215.6666718,218.3233337,213.1333313,215.6600037,48019800,215.6600037,07/28/21
216.5966644,227.8966675,216.2666626,225.7833405,91183800,225.7833405,07/29/21
223.9199982,232.5099945,223,229.0666656,88969200,229.0666656,07/30/21
233.3333282,242.3133392,232.8000031,236.5566711,100847400,236.5566711,08/02/21
239.6666718,240.8833313,233.6699982,236.5800018,64860900,236.5800018,08/03/21
237,241.6333313,236.3099976,236.9733276,51007800,236.9733276,08/04/21
238.6666718,240.3166656,237.136673,238.2100067,38758800,238.2100067,08/05/21
237.3000031,238.7766724,232.543335,233.0333405,46869000,233.0333405,08/06/21
236.7233276,239.6766663,235.043335,237.9199982,44145900,237.9199982,08/09/21
237.9966736,238.863327,233.9600067,236.6633301,40296900,236.6633301,08/10/21
237.5700073,238.3933258,234.7366638,235.9400024,29401800,235.9400024,08/11/21
235.4466705,240.9333344,233.1333313,240.75,52377300,240.75,08/12/21
241.2366638,243.3000031,238.113327,239.0566711,50194500,239.0566711,08/13/21
235.0233307,236.5,225.4666595,228.7233276,68032200,228.7233276,08/16/21
224.2200012,224.8600006,216.2799988,221.9033356,71163900,221.9033356,08/17/21
223.25,231.9233398,223.1166687,229.6633301,61048200,229.6633301,08/18/21
226.0700073,228.8500061,222.5299988,224.4900055,42940500,224.4900055,08/19/21
227.6166687,230.7100067,224.5666656,226.7533264,44525700,226.7533264,08/20/21
228.4799957,237.3766632,226.9166718,235.4333344,60794700,235.4333344,08/23/21
236.8933258,238.406662,234.2133331,236.1633301,39249300,236.1633301,08/24/21
235.6766663,238.9900055,234.6666718,237.0666656,37936800,237.0666656,08/25/21
236.1033325,238.4666595,232.5399933,233.7200012,39642900,233.7200012,08/26/21
235,238.3333282,234.0333405,237.3066711,41501400,237.3066711,08/27/21
238.2400055,243.6666718,237.5766602,243.636673,55812600,243.636673,08/30/21
244.3333282,246.7966614,242.1466675,245.2400055,62566200,245.2400055,08/31/21
244.6933289,247.3300018,243.7566681,244.6966705,39612900,244.6966705,09/01/21
244.8333282,246.9900055,243.5133362,244.1300049,38331900,244.1300049,09/02/21
244.0833282,244.6666718,241.3999939,244.5233307,45738300,244.5233307,09/03/21
246.6666718,253.3999939,246.4199982,250.9733276,60119400,250.9733276,09/07/21
253.8600006,254.8166656,246.9233398,251.2899933,56379000,251.2899933,09/08/21
251.136673,254.0333405,250.543335,251.6199951,42233100,251.6199951,09/09/21
253.1999969,254.2033386,244.8399963,245.4233398,45552600,245.4233398,09/10/21
246.7366638,248.2599945,236.2833405,247.6666718,68857500,247.6666718,09/13/21
247.5233307,251.4900055,245.4666595,248.1633301,55574700,248.1633301,09/14/21
248.3333282,252.2866669,246.1199951,251.9433289,46073100,251.9433289,09/15/21
250.9433289,252.9700012,249.2033386,252.3300018,41770200,252.3300018,09/16/21
252.3833313,253.6799927,250,253.1633301,84612600,253.1633301,09/17/21
244.8533325,247.3333282,239.5399933,243.3899994,74273100,243.3899994,09/20/21
244.9299927,248.2466736,243.4799957,246.4600067,48992100,246.4600067,09/21/21
247.843338,251.2233276,246.3733368,250.6466675,45378900,250.6466675,09/22/21
251.6666718,252.7333374,249.3066711,251.2133331,35842500,251.2133331,09/23/21
248.6300049,258.2666626,248.1866608,258.1300049,64119000,258.1300049,09/24/21
257.706665,266.3333435,256.436676,263.7866821,84212100,263.7866821,09/27/21
262.3999939,265.2133179,255.3933258,259.186676,76144200,259.186676,09/28/21
259.9333191,264.5,256.8933411,260.436676,62828700,260.436676,09/29/21
260.3333435,263.043335,258.3333435,258.4933472,53868000,258.4933472,09/30/21
259.4666748,260.2600098,254.5299988,258.4066772,51094200,258.4066772,10/01/21
265.5,268.9899902,258.706665,260.5100098,91449900,260.5100098,10/04/21
261.6000061,265.769989,258.0666809,260.1966553,55297800,260.1966553,10/05/21
258.7333374,262.2200012,257.7399902,260.9166565,43898400,260.9166565,10/06/21
261.8200073,268.3333435,261.1266785,264.5366821,57587400,264.5366821,10/07/21
265.4033203,265.4599915,260.3033447,261.8299866,50215800,261.8299866,10/08/21
262.5499878,267.0799866,261.8333435,263.980011,42600900,263.980011,10/11/21
266.9766541,270.7733459,265.5233459,268.5733337,66060000,268.5733337,10/12/21
270.1566772,271.8033447,268.5933228,270.3599854,42360300,270.3599854,10/13/21
271.8299866,273.4166565,271.1166687,272.7733459,36741600,272.7733459,10/14/21
274.5799866,281.0700073,274.1166687,281.0100098,56773800,281.0100098,10/15/21
283.9299927,291.7533264,283.8233337,290.0366821,72621600,290.0366821,10/18/21
292.5100098,292.6499939,287.5033264,288.0899963,52143300,288.0899963,10/19/21
288.4500122,289.8299866,285.793335,288.6000061,42096300,288.6000061,10/20/21
285.3333435,300,285.1666565,298,94444500,298,10/21/21
298.5,303.3333435,296.9866638,303.2266541,68642400,303.2266541,10/22/21
316.8433228,348.3399963,314.7333374,341.6199951,188556300,341.6199951,10/25/21
341.563324,364.980011,333.813324,339.4766541,187245000,339.4766541,10/26/21
346.5533447,356.9599915,343.5933228,345.9533386,115579500,345.9533386,10/27/21
356.1033325,360.3333435,351.3999939,359.0133362,81639600,359.0133362,10/28/21
360.6199951,371.7366638,357.7366638,371.3333435,89755200,371.3333435,10/29/21
381.6666565,403.25,372.8866577,402.8633423,168146100,402.8633423,11/01/21
386.4533386,402.8633423,382,390.6666565,128213400,390.6666565,11/02/21
392.4433289,405.1300049,384.206665,404.6199951,103885500,404.6199951,11/03/21
411.4700012,414.4966736,405.6666565,409.9700012,76192200,409.9700012,11/04/21
409.3333435,413.2900085,402.6666565,407.3633423,64886400,407.3633423,11/05/21
383.2633362,399,377.6666565,387.6466675,100337100,387.6466675,11/08/21
391.2000122,391.5,337.1733398,341.1666565,177317400,341.1666565,11/09/21
336.8033447,359.3666687,329.1033325,355.9833374,128408100,355.9833374,11/10/21
367.5899963,368.3233337,351.5599976,354.5033264,67189800,354.5033264,11/11/21
349.1666565,351.5,339.7333374,344.4733276,76719300,344.4733276,11/12/21
339.2099915,343.9933472,326.2000122,337.7966614,104326800,337.7966614,11/15/21
334.436676,352.3999939,334.0599976,351.5766602,79627200,351.5766602,11/16/21
354.5033264,373.2133179,351.8333435,363.0033264,94336200,363.0033264,11/17/21
368.8500061,370.6666565,358.3399963,365.4599915,62696700,365.4599915,11/18/21
366.2900085,379.5733337,364.2333374,379.019989,64926900,379.019989,11/19/21
387.4433289,400.6499939,377.4766541,385.6233215,99217500,385.6233215,11/22/21
389.1700134,393.5,354.2333374,369.6766663,108515100,369.6766663,11/23/21
360.1300049,377.5899963,354,372,67680600,372,11/24/21
366.4899902,369.5933228,360.3333435,360.6400146,35042700,360.6400146,11/26/21
366.9966736,380.8900146,366.730011,378.9966736,58393500,378.9966736,11/29/21
381.456665,389.3333435,372.6666565,381.5866699,81276000,381.5866699,11/30/21
386.8999939,390.9466553,363.5866699,365,68450400,365,12/01/21
366.3533325,371,352.2166748,361.5333252,73114800,361.5333252,12/02/21
361.5966797,363.5266724,333.4033203,338.3233337,92322000,338.3233337,12/03/21
333.8366699,340.5466614,316.8333435,336.3366699,81663000,336.3366699,12/06/21
348.0666809,352.5566711,342.269989,350.5833435,56084700,350.5833435,12/07/21
350.9033203,357.4599915,344.3333435,356.3200073,41906400,356.3200073,12/08/21
353.5466614,354.1633301,334.1199951,334.6000061,59438400,334.6000061,12/09/21
336.25,340.3266602,327.5100098,339.0100098,59664300,339.0100098,12/10/21
333.6966553,335,317.1400146,322.1366577,78595500,322.1366577,12/13/21
315,322.1366577,310,319.5033264,70806300,319.5033264,12/14/21
317.7366638,326.25,309.4166565,325.3299866,75169200,325.3299866,12/15/21
331.5,331.6600037,307.2833252,308.9733276,82771500,308.9733276,12/16/21
304.9233398,320.2200012,303.0133362,310.8566589,100437300,310.8566589,12/17/21
303.5666809,307.230011,297.7966614,299.980011,56480100,299.980011,12/20/21
305.6233215,313.1666565,295.3733215,312.8433228,71517900,312.8433228,12/21/21
321.8866577,338.5533447,319.0166626,336.2900085,93634200,336.2900085,12/22/21
335.6000061,357.6600037,332.519989,355.6666565,92713200,355.6666565,12/23/21
357.8900146,372.3333435,356.9066772,364.6466675,71145900,364.6466675,12/27/21
369.8299866,373,359.4733276,362.8233337,60324000,362.8233337,12/28/21
366.2133179,368,354.7133179,362.063324,56154000,362.063324,12/29/21
353.7766724,365.1833191,351.0499878,356.7799988,47040900,356.7799988,12/30/21
357.813324,360.6666565,351.5299988,352.2600098,40733700,352.2600098,12/31/21
382.5833435,400.3566589,378.6799927,399.9266663,103931400,399.9266663,01/03/22
396.5166626,402.6666565,374.3500061,383.1966553,100248300,383.1966553,01/04/22
382.2166748,390.1133423,360.3366699,362.706665,80119800,362.706665,01/05/22
359,362.6666565,340.1666565,354.8999939,90336600,354.8999939,01/06/22
360.1233215,360.3099976,336.6666565,342.3200073,84164700,342.3200073,01/07/22
333.3333435,353.0333252,326.6666565,352.706665,91815000,352.706665,01/10/22
351.2233276,358.6166687,346.2733459,354.7999878,66063300,354.7999878,01/11/22
359.6166687,371.6133423,357.5299988,368.7399902,83739000,368.7399902,01/12/22
369.6900024,371.8666687,342.1799927,343.8533325,97209900,343.8533325,01/13/22
339.9599915,350.6666565,337.793335,349.8699951,72924300,349.8699951,01/14/22
342.2033386,356.9299927,338.686676,343.5033264,66743400,343.5033264,01/18/22
347.2366638,351.5566711,331.6666565,331.8833313,75442500,331.8833313,01/19/22
336.5766602,347.2200012,331.3333435,332.0899963,70488600,332.0899963,01/20/22
332.1133423,334.8500061,313.5,314.6333313,103416000,314.6333313,01/21/22
301.5866699,311.1700134,283.8233337,310,151565700,310,01/24/22
304.7333374,317.0866699,301.0700073,306.1333313,86595900,306.1333313,01/25/22
317.4766541,329.230011,302,312.4700012,104867400,312.4700012,01/26/22
