Date,Open,High,Low,Close,Volume,Adjusted
09/22/20,112.6800003,112.8600006,109.1600037,111.8099976,183055400,110.1252747
09/23/20,111.6200027,112.1100006,106.7699966,107.1200027,150718700,105.5059509
09/24/20,105.1699982,110.25,105,108.2200012,167743300,106.5893936
09/25/20,108.4300003,112.4400024,107.6699982,112.2799988,149981400,110.5882111
09/28/20,115.0100021,115.3199997,112.7799988,114.9599991,137672400,113.227829
09/29/20,114.5500031,115.3099976,113.5699997,114.0899963,99382200,112.3709259
09/30/20,113.7900009,117.2600021,113.6200027,115.8099976,142675200,114.0650101
10/01/20,117.6399994,117.7200012,115.8300018,116.7900009,116120400,115.0302582
10/02/20,112.8899994,115.3700027,112.2200012,113.0199966,144712000,111.31707
10/05/20,113.9100037,116.6500015,113.5500031,116.5,106243800,114.7446213
10/06/20,115.6999969,116.1200027,112.25,113.1600037,161498200,111.4549484
10/07/20,114.6200027,115.5500031,114.1299973,115.0800018,96849000,113.3460159
10/08/20,116.25,116.4000015,114.5899963,114.9700012,83477200,113.2376633
10/09/20,115.2799988,117,114.9199982,116.9700012,100506900,115.2075424
10/12/20,120.0599976,125.1800003,119.2799988,124.4000015,240226800,122.525589
10/13/20,125.2699966,125.3899994,119.6500015,121.0999985,262330500,119.2753143
10/14/20,121,123.0299988,119.6200027,121.1900024,150712000,119.3639526
10/15/20,118.7200012,121.1999969,118.1500015,120.7099991,112559200,118.8911896
10/16/20,121.2799988,121.5500031,118.8099976,119.0199966,115393800,117.2266388
10/19/20,119.9599991,120.4199982,115.6600037,115.9800034,120639300,114.23246
10/20/20,116.1999969,118.9800034,115.6299973,117.5100021,124423700,115.7394028
10/21/20,116.6699982,118.7099991,116.4499969,116.8700027,89946000,115.1090469
10/22/20,117.4499969,118.0400009,114.5899963,115.75,101988000,114.005928
10/23/20,116.3899994,116.5500031,114.2799988,115.0400009,82572600,113.3066177
10/26/20,114.0100021,116.5500031,112.8799973,115.0500031,111850700,113.3164825
10/27/20,115.4899979,117.2799988,114.5400009,116.5999985,92276800,114.8431168
10/28/20,115.0500031,115.4300003,111.0999985,111.1999969,143937800,109.5244904
10/29/20,112.3700027,116.9300003,112.1999969,115.3199997,146129200,113.5823975
10/30/20,111.0599976,111.9899979,107.7200012,108.8600006,190272600,107.2197342
11/02/20,109.1100006,110.6800003,107.3199997,108.7699966,122866900,107.131073
11/03/20,109.6600037,111.4899979,108.7300034,110.4400024,107624400,108.7759323
11/04/20,114.1399994,115.5899963,112.3499985,114.9499969,138235500,113.2179718
11/05/20,117.9499969,119.6200027,116.8700027,119.0299988,126387100,117.236496
11/06/20,118.3199997,119.1999969,116.1299973,118.6900024,114457900,117.1033173
11/09/20,120.5,121.9899979,116.0500031,116.3199997,154515300,114.7649841
11/10/20,115.5500031,117.5899963,114.1299973,115.9700012,138023400,114.4196625
11/11/20,117.1900024,119.6299973,116.4400024,119.4899979,112295000,117.8926086
11/12/20,119.6200027,120.5299988,118.5699997,119.2099991,103162300,117.6163559
11/13/20,119.4400024,119.6699982,117.8700027,119.2600021,81581900,117.6656799
11/16/20,118.9199982,120.9899979,118.1500015,120.3000031,91183000,118.6917877
11/17/20,119.5500031,120.6699982,118.9599991,119.3899994,74271000,117.7939453
11/18/20,118.6100006,119.8199997,118,118.0299988,76322100,116.4521255
11/19/20,117.5899963,119.0599976,116.8099976,118.6399994,74113000,117.0539856
11/20/20,118.6399994,118.7699966,117.2900009,117.3399963,73604300,115.7713547
11/23/20,117.1800003,117.6200027,113.75,113.8499985,127959300,112.3280106
11/24/20,113.9100037,115.8499985,112.5899963,115.1699982,113874200,113.6303635
11/25/20,115.5500031,116.75,115.1699982,116.0299988,76499200,114.4788666
11/27/20,116.5699997,117.4899979,116.2200012,116.5899963,46691300,115.0313797
11/30/20,116.9700012,120.9700012,116.8099976,119.0500031,169410200,117.4585037
12/01/20,121.0100021,123.4700012,120.0100021,122.7200012,127728200,121.0794449
12/02/20,122.0199966,123.3700027,120.8899994,123.0800018,89004200,121.4346313
12/03/20,123.5199966,123.7799988,122.2099991,122.9400024,78967600,121.2964935
12/04/20,122.5999985,122.8600006,121.5199966,122.25,78260400,120.6157227
12/07/20,122.3099976,124.5699997,122.25,123.75,86712000,122.0956726
12/08/20,124.3700027,124.9800034,123.0899963,124.3799973,82225500,122.7172318
12/09/20,124.5299988,125.9499969,121,121.7799988,115089200,120.1520081
12/10/20,120.5,123.8700027,120.1500015,123.2399979,81312200,121.5924759
12/11/20,122.4300003,122.7600021,120.5500031,122.4100037,86939800,120.7735672
12/14/20,122.5999985,123.3499985,121.5400009,121.7799988,79184500,120.1520081
12/15/20,124.3399963,127.9000015,124.1299973,127.8799973,157243700,126.1704483
12/16/20,127.4100037,128.3699951,126.5599976,127.8099976,98208600,126.101387
12/17/20,128.8999939,129.5800018,128.0399933,128.6999969,94359800,126.9794922
12/18/20,128.9600067,129.1000061,126.1200027,126.6600037,192541500,124.9667664
12/21/20,125.0199966,128.3099976,123.4499969,128.2299957,121251600,126.5157776
12/22/20,131.6100006,134.4100037,129.6499939,131.8800049,168904800,130.1169739
12/23/20,132.1600037,132.4299927,130.7799988,130.9600067,88223700,129.2092896
12/24/20,131.3200073,133.4600067,131.1000061,131.9700012,54930100,130.2057953
12/28/20,133.9900055,137.3399963,133.5099945,136.6900024,124486200,134.8626556
12/29/20,138.0500031,138.7899933,134.3399963,134.8699951,121047300,133.0670166
12/30/20,135.5800018,135.9900055,133.3999939,133.7200012,96452100,131.932373
12/31/20,134.0800018,134.7400055,131.7200012,132.6900024,99116600,130.9161377
01/04/21,133.5200043,133.6100006,126.7600021,129.4100037,143301900,127.6800003
01/05/21,128.8899994,131.7400055,128.4299927,131.0099945,97664900,129.2585907
01/06/21,127.7200012,131.0500031,126.3799973,126.5999985,155088000,124.9075546
01/07/21,128.3600006,131.6300049,127.8600006,130.9199982,109578200,129.1698151
01/08/21,132.4299927,132.6300049,130.2299957,132.0500031,105158200,130.2847137
01/11/21,129.1900024,130.1699982,128.5,128.9799957,100384500,127.255722
01/12/21,128.5,129.6900024,126.8600006,128.8000031,91951100,127.0781631
01/13/21,128.7599945,131.4499969,128.4900055,130.8899994,88636800,129.140213
01/14/21,130.8000031,131,128.7599945,128.9100037,90221800,127.1866989
01/15/21,128.7799988,130.2200012,127,127.1399994,111598500,125.4403381
01/19/21,127.7799988,128.7100067,126.9400024,127.8300018,90757300,126.1211243
01/20/21,128.6600037,132.4900055,128.5500031,132.0299988,104319500,130.2649536
01/21/21,133.8000031,139.6699982,133.5899963,136.8699951,120150900,135.0402679
01/22/21,136.2799988,139.8500061,135.0200043,139.0700073,114459400,137.2108612
01/25/21,143.0700073,145.0899963,136.5399933,142.9199982,157611700,141.0093842
01/26/21,143.6000061,144.3000031,141.3699951,143.1600037,98390600,141.2462006
01/27/21,143.4299927,144.3000031,140.4100037,142.0599976,140843800,140.1608887
01/28/21,139.5200043,141.9900055,136.6999969,137.0899963,142621100,135.2573242
01/29/21,135.8300018,136.7400055,130.2100067,131.9600067,177523800,130.1959381
02/01/21,133.75,135.3800049,130.9299927,134.1399994,106239800,132.3467712
02/02/21,135.7299957,136.3099976,134.6100006,134.9900055,83305400,133.1854095
02/03/21,135.7599945,135.7700043,133.6100006,133.9400024,89880900,132.1494293
02/04/21,136.3000031,137.3999939,134.5899963,137.3899994,84183100,135.5533142
02/05/21,137.3500061,137.4199982,135.8600006,136.7599945,75693800,135.1333618
02/08/21,136.0299988,136.9600067,134.9199982,136.9100037,71297200,135.2815704
02/09/21,136.6199951,137.8800049,135.8500061,136.0099945,76774200,134.3922729
02/10/21,136.4799957,136.9900055,134.3999939,135.3899994,73046600,133.7796326
02/11/21,135.8999939,136.3899994,133.7700043,135.1300049,64280000,133.5227661
02/12/21,134.3500061,135.5299988,133.6900024,135.3699951,60145100,133.7598877
02/16/21,135.4900055,136.0099945,132.7899933,133.1900024,80576300,131.6058502
02/17/21,131.25,132.2200012,129.4700012,130.8399963,97918500,129.2837677
02/18/21,129.1999969,130,127.4100037,129.7100067,96856700,128.1672211
02/19/21,130.2400055,130.7100067,128.8000031,129.8699951,87668800,128.3253326
02/22/21,128.0099945,129.7200012,125.5999985,126,103916400,124.5013351
02/23/21,123.7600021,126.7099991,118.3899994,125.8600006,158273000,124.3630295
02/24/21,124.9400024,125.5599976,122.2300034,125.3499985,111039900,123.8590775
02/25/21,124.6800003,126.4599991,120.5400009,120.9899979,148199500,119.5509491
02/26/21,122.5899963,124.8499985,121.1999969,121.2600021,164560400,119.8177261
03/01/21,123.75,127.9300003,122.7900009,127.7900009,116307900,126.2700653
03/02/21,128.4100037,128.7200012,125.0100021,125.1200027,102260900,123.631813
03/03/21,124.8099976,125.7099991,121.8399963,122.0599976,112966300,120.6082077
03/04/21,121.75,123.5999985,118.6200027,120.1299973,178155000,118.7011719
03/05/21,120.9800034,121.9400024,117.5699997,121.4199982,153766600,119.9758224
03/08/21,120.9300003,121,116.2099991,116.3600006,154376600,114.9759979
03/09/21,119.0299988,122.0599976,118.7900009,121.0899963,129525800,119.6497574
03/10/21,121.6900024,122.1699982,119.4499969,119.9800034,111943300,118.5529633
03/11/21,122.5400009,123.2099991,121.2600021,121.9599991,103026500,120.5093994
03/12/21,120.4000015,121.1699982,119.1600037,121.0299988,88105100,119.5904541
03/15/21,121.4100037,124,120.4199982,123.9899979,92403800,122.5152512
03/16/21,125.6999969,127.2200012,124.7200012,125.5699997,115227900,124.0764542
03/17/21,124.0500031,125.8600006,122.3399963,124.7600021,111932600,123.2760925
03/18/21,122.8799973,123.1800003,120.3199997,120.5299988,121229700,119.0964127
03/19/21,119.9000015,121.4300003,119.6800003,119.9899979,185549500,118.5628281
03/22/21,120.3300018,123.8700027,120.2600021,123.3899994,111912300,121.9223938
03/23/21,123.3300018,124.2399979,122.1399994,122.5400009,95467100,121.0824966
03/24/21,122.8199997,122.9000015,120.0699997,120.0899963,88530500,118.6616364
03/25/21,119.5400009,121.6600037,119,120.5899963,98844700,119.1556854
03/26/21,120.3499985,121.4800034,118.9199982,121.2099991,94071200,119.7683258
03/29/21,121.6500015,122.5800018,120.7300034,121.3899994,80819200,119.9461823
03/30/21,120.1100006,120.4000015,118.8600006,119.9000015,85671900,118.4738998
03/31/21,121.6500015,123.5199966,121.1500015,122.1500015,118323800,120.6971436
04/01/21,123.6600037,124.1800003,122.4899979,123,75089100,121.5370255
04/05/21,123.8700027,126.1600037,123.0699997,125.9000015,88651200,124.4025497
04/06/21,126.5,127.1299973,125.6500015,126.2099991,80171300,124.7088623
04/07/21,125.8300018,127.9199982,125.1399994,127.9000015,83466700,126.3787613
04/08/21,128.9499969,130.3899994,128.5200043,130.3600006,88844600,128.8094788
04/09/21,129.8000031,133.0399933,129.4700012,133,106686700,131.4180908
04/12/21,132.5200043,132.8500061,130.6300049,131.2400055,91420000,129.6790314
04/13/21,132.4400024,134.6600037,131.9299927,134.4299927,91266500,132.8310699
04/14/21,134.9400024,135,131.6600037,132.0299988,87222800,130.4596252
04/15/21,133.8200073,135,133.6399994,134.5,89347100,132.9002686
04/16/21,134.3000031,134.6699982,133.2799988,134.1600037,84922400,132.5642853
04/19/21,133.5099945,135.4700012,133.3399963,134.8399963,94264200,133.2361908
04/20/21,135.0200043,135.5299988,131.8099976,133.1100006,94812300,131.5267792
04/21/21,132.3600006,133.75,131.3000031,133.5,68847100,131.9121552
04/22/21,133.0399933,134.1499939,131.4100037,131.9400024,84566500,130.3707275
04/23/21,132.1600037,135.1199951,132.1600037,134.3200073,78657500,132.7224121
04/26/21,134.8300018,135.0599976,133.5599976,134.7200012,66905100,133.1176453
04/27/21,135.0099945,135.4100037,134.1100006,134.3899994,66015800,132.7915649
04/28/21,134.3099976,135.0200043,133.0800018,133.5800018,107760100,131.9912109
04/29/21,136.4700012,137.0700073,132.4499969,133.4799957,151101000,131.8923798
04/30/21,131.7799988,133.5599976,131.0700073,131.4600067,109839500,129.8964233
05/03/21,132.0399933,134.0700073,131.8300018,132.5399933,75135100,130.9635468
05/04/21,131.1900024,131.4900055,126.6999969,127.8499985,137564700,126.3293533
05/05/21,129.1999969,130.4499969,127.9700012,128.1000061,84000900,126.5763855
05/06/21,127.8899994,129.75,127.1299973,129.7400055,78128300,128.1968689
05/07/21,130.8500061,131.2599945,129.4799957,130.2100067,78973300,128.8798218
05/10/21,129.4100037,129.5399933,126.8099976,126.8499985,88071200,125.5541458
05/11/21,123.5,126.2699966,122.7699966,125.9100037,126142800,124.6237564
05/12/21,123.4000015,124.6399994,122.25,122.7699966,112172300,121.5158157
05/13/21,124.5800018,126.1500015,124.2600021,124.9700012,105861300,123.6933517
05/14/21,126.25,127.8899994,125.8499985,127.4499969,81918000,126.1480103
05/17/21,126.8199997,126.9300003,125.1699982,126.2699966,74244600,124.9800644
05/18/21,126.5599976,126.9899979,124.7799988,124.8499985,63342900,123.5745773
05/19/21,123.1600037,124.9199982,122.8600006,124.6900024,92612000,123.416214
05/20/21,125.2300034,127.7200012,125.0999985,127.3099976,76857100,126.0094376
05/21/21,127.8199997,128,125.2099991,125.4300003,79295400,124.1486511
05/24/21,126.0100021,127.9400024,125.9400024,127.0999985,63092900,125.8015823
05/25/21,127.8199997,128.3200073,126.3199997,126.9000015,72009500,125.6036377
05/26/21,126.9599991,127.3899994,126.4199982,126.8499985,56575900,125.5541458
05/27/21,126.4400024,127.6399994,125.0800018,125.2799988,94625600,124.0001755
05/28/21,125.5699997,125.8000031,124.5500031,124.6100006,71311100,123.3370209
06/01/21,125.0800018,125.3499985,123.9400024,124.2799988,67637100,123.0103989
06/02/21,124.2799988,125.2399979,124.0500031,125.0599976,59278900,123.7824249
06/03/21,124.6800003,124.8499985,123.1299973,123.5400009,76229200,122.2779541
06/04/21,124.0699997,126.1600037,123.8499985,125.8899994,75169300,124.6039505
06/07/21,126.1699982,126.3199997,124.8300018,125.9000015,71057600,124.6138611
06/08/21,126.5999985,128.4600067,126.2099991,126.7399979,74403800,125.4452667
06/09/21,127.2099991,127.75,126.5199966,127.1299973,56877900,125.8312759
06/10/21,127.0199966,128.1900024,125.9400024,126.1100006,71186400,124.8217087
06/11/21,126.5299988,127.4400024,126.0999985,127.3499985,53522400,126.0490265
06/14/21,127.8199997,130.5399933,127.0699997,130.4799957,96906500,129.1470337
06/15/21,129.9400024,130.6000061,129.3899994,129.6399994,62746300,128.3156433
06/16/21,130.3699951,130.8899994,128.4600067,130.1499939,91815000,128.8204193
06/17/21,129.8000031,132.5500031,129.6499939,131.7899933,96721700,130.4436493
06/18/21,130.7100067,131.5099945,130.2400055,130.4600067,108953300,129.1272736
06/21/21,130.3000031,132.4100037,129.2100067,132.3000031,79663300,130.9484711
06/22/21,132.1300049,134.0800018,131.6199951,133.9799957,74783600,132.6112976
06/23/21,133.7700043,134.3200073,133.2299957,133.6999969,60214200,132.3341522
06/24/21,134.4499969,134.6399994,132.9299927,133.4100037,68711000,132.0471191
06/25/21,133.4600067,133.8899994,132.8099976,133.1100006,70783700,131.7501984
06/28/21,133.4100037,135.25,133.3500061,134.7799988,62111300,133.4031219
06/29/21,134.8000031,136.4900055,134.3500061,136.3300018,64556100,134.9373016
06/30/21,136.1699982,137.4100037,135.8699951,136.9600067,63261400,135.5608673
07/01/21,136.6000061,137.3300018,135.7599945,137.2700043,52485800,135.8677063
07/02/21,137.8999939,140,137.75,139.9600067,78852600,138.5302124
07/06/21,140.0700073,143.1499939,140.0700073,142.0200043,108181800,140.5691681
07/07/21,143.5399933,144.8899994,142.6600037,144.5700073,104911600,143.0931396
07/08/21,141.5800018,144.0599976,140.6699982,143.2400055,105575500,141.7766876
07/09/21,142.75,145.6499939,142.6499939,145.1100006,99890800,143.6275787
07/12/21,146.2100067,146.3200073,144,144.5,76299700,143.0238495
07/13/21,144.0299988,147.4600067,143.6300049,145.6399994,100827100,144.1521759
07/14/21,148.1000061,149.5700073,147.6799927,149.1499939,127050800,147.6263275
07/15/21,149.2400055,150,147.0899963,148.4799957,106820300,146.9631653
07/16/21,148.4600067,149.7599945,145.8800049,146.3899994,93251400,144.8945313
07/19/21,143.75,144.0700073,141.6699982,142.4499969,121434600,140.9947815
07/20/21,143.4600067,147.1000061,142.9600067,146.1499939,96350000,144.6569672
07/21/21,145.5299988,146.1300049,144.6300049,145.3999939,74993500,143.9146423
07/22/21,145.9400024,148.1999969,145.8099976,146.8000031,77338200,145.3003387
07/23/21,147.5500031,148.7200012,146.9199982,148.5599976,71447400,147.0423737
07/26/21,148.2700043,149.8300018,147.6999969,148.9900055,72434100,147.4679718
07/27/21,149.1199951,149.2100067,145.5500031,146.7700043,104818600,145.2706299
07/28/21,144.8099976,146.9700012,142.5399933,144.9799957,118931200,143.4989319
07/29/21,144.6900024,146.5500031,144.5800018,145.6399994,56699500,144.1521759
07/30/21,144.3800049,146.3300018,144.1100006,145.8600006,70440600,144.3699493
08/02/21,146.3600006,146.9499969,145.25,145.5200043,62880000,144.0334167
08/03/21,145.8099976,148.0399933,145.1799927,147.3600006,64786600,145.8546143
08/04/21,147.2700043,147.7899933,146.2799988,146.9499969,56368300,145.4488068
08/05/21,146.9799957,147.8399963,146.1699982,147.0599976,46397700,145.5576782
08/06/21,146.3500061,147.1100006,145.6300049,146.1399994,54126800,144.8638
08/09/21,146.1999969,146.6999969,145.5200043,146.0899963,48908700,144.8142242
08/10/21,146.4400024,147.7100067,145.3000031,145.6000061,69023100,144.3285065
08/11/21,146.0500031,146.7200012,145.5299988,145.8600006,48493500,144.5862427
08/12/21,146.1900024,149.0500031,145.8399963,148.8899994,72282600,147.5897827
08/13/21,148.9700012,149.4400024,148.2700043,149.1000061,59375000,147.7979431
08/16/21,148.5399933,151.1900024,146.4700012,151.1199951,103296000,149.8003082
08/17/21,150.2299957,151.6799927,149.0899963,150.1900024,92229700,148.8784485
08/18/21,149.8000031,150.7200012,146.1499939,146.3600006,86326000,145.0818787
08/19/21,145.0299988,148,144.5,146.6999969,86960300,145.4189148
08/20/21,147.4400024,148.5,146.7799988,148.1900024,60549600,146.8958893
08/23/21,148.3099976,150.1900024,147.8899994,149.7100067,60131800,148.4026184
08/24/21,149.4499969,150.8600006,149.1499939,149.6199951,48606400,148.3134003
08/25/21,149.8099976,150.3200073,147.8000031,148.3600006,58991300,147.0644226
08/26/21,148.3500061,149.1199951,147.5099945,147.5399933,48597200,146.2515717
08/27/21,147.4799957,148.75,146.8300018,148.6000061,55802400,147.3023376
08/30/21,149,153.4900055,148.6100006,153.1199951,90956700,151.7828369
08/31/21,152.6600037,152.8000031,151.2899933,151.8300018,86453100,150.5041046
09/01/21,152.8300018,154.9799957,152.3399963,152.5099945,80313700,151.1781769
09/02/21,153.8699951,154.7200012,152.3999939,153.6499939,71115500,152.3082123
09/03/21,153.7599945,154.6300049,153.0899963,154.3000031,57808700,152.9525299
09/07/21,154.9700012,157.2599945,154.3899994,156.6900024,82278300,155.3216705
09/08/21,156.9799957,157.0399933,153.9799957,155.1100006,74420200,153.7554779
09/09/21,155.4900055,156.1100006,153.9499969,154.0700073,57305700,152.7245483
09/10/21,155,155.4799957,148.6999969,148.9700012,140893200,147.6690979
09/13/21,150.6300049,151.4199982,148.75,149.5500031,102404300,148.2440338
09/14/21,150.3500061,151.0700073,146.9100037,148.1199951,109296300,146.8265228
09/15/21,148.5599976,149.4400024,146.3699951,149.0299988,83281300,147.7285614
09/16/21,148.4400024,148.9700012,147.2200012,148.7899933,68034100,147.4906616
09/17/21,148.8200073,148.8200073,145.7599945,146.0599976,129868800,144.7844849
09/20/21,143.8000031,144.8399963,141.2700043,142.9400024,123478900,141.6917572
09/21/21,143.9299927,144.6000061,142.7799988,143.4299927,75834000,142.1774445
09/22/21,144.4499969,146.4299927,143.6999969,145.8500061,76404300,144.5763397
09/23/21,146.6499939,147.0800018,145.6399994,146.8300018,64838200,145.5477753
09/24/21,145.6600037,147.4700012,145.5599976,146.9199982,53477900,145.6369934
09/27/21,145.4700012,145.9600067,143.8200073,145.3699951,74150700,144.1005249
09/28/21,143.25,144.75,141.6900024,141.9100037,108972300,140.6707458
09/29/21,142.4700012,144.4499969,142.0299988,142.8300018,74602000,141.5827179
09/30/21,143.6600037,144.3800049,141.2799988,141.5,89056700,140.264328
10/01/21,141.8999939,142.9199982,139.1100006,142.6499939,94639600,141.4042664
10/04/21,141.7599945,142.2100067,138.2700043,139.1399994,98322000,137.9249115
10/05/21,139.4900055,142.2400055,139.3600006,141.1100006,80861100,139.8777161
10/06/21,139.4700012,142.1499939,138.3699951,142,83221100,140.759964
10/07/21,143.0599976,144.2200012,142.7200012,143.2899933,61732700,142.038681
10/08/21,144.0299988,144.1799927,142.5599976,142.8999939,58773200,141.6520844
10/11/21,142.2700043,144.8099976,141.8099976,142.8099976,64452200,141.5628662
10/12/21,143.2299957,143.25,141.0399933,141.5099945,73035900,140.274231
10/13/21,141.2400055,141.3999939,139.1999969,140.9100037,78762700,139.6794586
10/14/21,142.1100006,143.8800049,141.5099945,143.7599945,69907100,142.5045929
10/15/21,143.7700043,144.8999939,143.5099945,144.8399963,67940300,143.5751495
10/18/21,143.4499969,146.8399963,143.1600037,146.5500031,85589200,145.2702026
10/19/21,147.0099945,149.1699982,146.5500031,148.7599945,76378900,147.4609222
10/20/21,148.6999969,149.75,148.1199951,149.2599945,58418800,147.9565582
10/21/21,148.8099976,149.6399994,147.8699951,149.4799957,61421000,148.1746216
10/22/21,149.6900024,150.1799927,148.6399994,148.6900024,58883400,147.3915405
10/25/21,148.6799927,149.3699951,147.6199951,148.6399994,50720600,147.3419647
10/26/21,149.3300018,150.8399963,149.0099945,149.3200073,60893400,148.0160522
10/27/21,149.3600006,149.7299957,148.4900055,148.8500061,56094900,147.5501556
10/28/21,149.8200073,153.1699982,149.7200012,152.5700073,100077900,151.2376556
10/29/21,147.2200012,149.9400024,146.4100037,149.8000031,124953200,148.4918518
11/01/21,148.9900055,149.6999969,147.8000031,148.9600067,74588300,147.6591949
11/02/21,148.6600037,151.5700073,148.6499939,150.0200043,69122000,148.7099304
11/03/21,150.3899994,151.9700012,149.8200073,151.4900055,54511500,150.1670837
11/04/21,151.5800018,152.4299927,150.6399994,150.9600067,60394600,149.6417084
11/05/21,151.8899994,152.1999969,150.0599976,151.2799988,65463900,150.1777802
11/08/21,151.4100037,151.5700073,150.1600037,150.4400024,55020900,149.3438873
11/09/21,150.1999969,151.4299927,150.0599976,150.8099976,56787900,149.7111969
11/10/21,150.0200043,150.1300049,147.8500061,147.9199982,65187100,146.8422394
11/11/21,148.9600067,149.4299927,147.6799927,147.8699951,4.10E+07,146.7926178
11/12/21,148.4299927,150.3999939,147.4799957,149.9900055,63804000,148.8971863
11/15/21,150.3699951,151.8800049,149.4299927,150,59222800,148.9071045
11/16/21,149.9400024,151.4900055,149.3399963,151,59256200,149.8998108
11/17/21,151,155,150.9900055,153.4900055,88807000,152.3716736
11/18/21,153.7100067,158.6699982,153.0500031,157.8699951,137827700,156.7197571
11/19/21,157.6499939,161.0200043,156.5299988,160.5500031,117305600,159.380249
11/22/21,161.6799927,165.6999969,161,161.0200043,117467900,159.846817
11/23/21,161.1199951,161.8000031,159.0599976,161.4100037,96041900,160.233963
11/24/21,160.75,162.1399994,159.6399994,161.9400024,69463600,160.7601013
11/26/21,159.5700073,160.4499969,156.3600006,156.8099976,76959800,155.6674805
11/29/21,159.3699951,161.1900024,158.7899933,160.2400055,88748200,159.0724945
11/30/21,159.9900055,165.5200043,159.9199982,165.3000031,174048100,164.0956116
12/01/21,167.4799957,170.3000031,164.5299988,164.7700043,152052500,163.5694885
12/02/21,158.7400055,164.1999969,157.8000031,163.7599945,136739200,162.5668488
12/03/21,164.0200043,164.9600067,159.7200012,161.8399963,118023100,160.6608276
12/06/21,164.2899933,167.8800049,164.2799988,165.3200073,107497000,164.1154785
12/07/21,169.0800018,171.5800018,168.3399963,171.1799927,120405400,169.9327698
12/08/21,172.1300049,175.9600067,170.6999969,175.0800018,116998900,173.8043823
12/09/21,174.9100037,176.75,173.9199982,174.5599976,108923700,173.2881317
12/10/21,175.2100067,179.6300049,174.6900024,179.4499969,115402700,178.1425171
12/13/21,181.1199951,182.1300049,175.5299988,175.7400055,153237000,174.459549
12/14/21,175.25,177.7400055,172.2100067,174.3300018,139380400,173.0598297
12/15/21,175.1100006,179.5,172.3099976,179.3000031,131063300,177.9936218
12/16/21,179.2799988,181.1399994,170.75,172.2599945,150185800,171.0049133
12/17/21,169.9299927,173.4700012,169.6900024,171.1399994,195432700,169.8930664
12/20/21,168.2799988,170.5800018,167.4600067,169.75,107499100,168.5131989
12/21/21,171.5599976,173.1999969,169.1199951,172.9900055,91185900,171.729599
12/22/21,173.0399933,175.8600006,172.1499939,175.6399994,92135300,174.3602905
12/23/21,175.8500061,176.8500061,175.2700043,176.2799988,68356600,174.9956055
12/27/21,177.0899963,180.4199982,177.0700073,180.3300018,74919600,179.0161133
12/28/21,180.1600037,181.3300018,178.5299988,179.2899933,79144300,177.9836884
12/29/21,179.3300018,180.6300049,178.1399994,179.3800049,62348900,178.0730438
12/30/21,179.4700012,180.5700073,178.0899963,178.1999969,59773000,176.9016266
12/31/21,178.0899963,179.2299957,177.2599945,177.5700073,64062300,176.2762299
01/03/22,177.8300018,182.8800049,177.7100067,182.0099945,104487900,180.6838684
01/04/22,182.6300049,182.9400024,179.1199951,179.6999969,99310400,178.3907166
01/05/22,179.6100006,180.1699982,174.6399994,174.9199982,94537600,173.6455231
01/06/22,172.6999969,175.3000031,171.6399994,172,96904000,170.7468262
01/07/22,172.8899994,174.1399994,171.0299988,172.1699982,86709100,170.9155731
01/10/22,169.0800018,172.5,168.1699982,172.1900024,106765600,170.9354401
01/11/22,172.3200073,175.1799927,170.8200073,175.0800018,76138300,173.8043823
01/12/22,176.1199951,177.1799927,174.8200073,175.5299988,74805200,174.2510834
01/13/22,175.7799988,176.6199951,171.7899933,172.1900024,84505800,170.9354401
01/14/22,171.3399963,173.7799988,171.0899963,173.0700073,80440800,171.8090057
01/18/22,171.5099945,172.5399933,169.4100037,169.8000031,90956700,168.562851
01/19/22,170,171.0800018,165.9400024,166.2299957,94815000,165.0188446
01/20/22,166.9799957,169.6799927,164.1799927,164.5099945,91420500,163.3113861
01/21/22,164.4199982,166.3300018,162.3000031,162.4100037,122848900,161.2266846
01/24/22,160.0200043,162.3000031,154.6999969,161.6199951,162294600,160.4424438
01/25/22,158.9799957,162.7599945,157.0200043,159.7799988,115798400,158.6158295
01/26/22,163.5,164.3899994,157.8200073,159.6900024,108275300,158.5264893
01/27/22,162.4499969,163.8399963,158.2799988,159.2200012,121954600,158.0599213
01/28/22,165.7100067,170.3500061,162.8000031,170.3300018,179935700,169.088974
01/31/22,170.1600037,175,169.5099945,174.7799988,115541600,173.5065308
02/01/22,174.0099945,174.8399963,172.3099976,174.6100006,86213900,173.3377991
02/02/22,174.75,175.8800049,173.3300018,175.8399963,84914300,174.5588226
02/03/22,174.4799957,176.2400055,172.1199951,172.8999939,89418100,171.6402435
02/04/22,171.6799927,174.1000061,170.6799927,172.3899994,82465400,171.352005
02/07/22,172.8600006,173.9499969,170.9499969,171.6600037,77251200,170.6264038
02/08/22,171.7299957,175.3500061,171.4299927,174.8300018,74829200,173.777298
02/09/22,176.0500031,176.6499939,174.8999939,176.2799988,71285000,175.2185669
02/10/22,174.1399994,175.4799957,171.5500031,172.1199951,90865900,171.0836182
02/11/22,172.3300018,173.0800018,168.0399933,168.6399994,98670700,167.6245728
02/14/22,167.3699951,169.5800018,166.5599976,168.8800049,86185500,167.8631439
02/15/22,170.9700012,172.9499969,170.25,172.7899933,62527400,171.7495728
02/16/22,171.8500061,173.3399963,170.0500031,172.5500031,61177400,171.5110321
