Date,Open,High,Low,Close,Volume,Adjusted
05/23/14,15.27299976,15.61750031,15.24499989,15.61200047,61058000,15.61200047
05/27/14,15.72049999,15.73149967,15.36900043,15.54100037,97242000,15.54100037
05/28/14,15.47500038,15.69099998,15.37100029,15.50800037,54520000,15.50800037
05/29/14,15.52099991,15.74349976,15.51000023,15.68900013,47310000,15.68900013
05/30/14,15.7215004,15.73250008,15.37849998,15.62749958,85204000,15.62749958
06/02/14,15.62950039,15.63000011,15.35000038,15.44200039,44068000,15.44200039
06/03/14,15.28750038,15.39599991,15.25349998,15.35949993,47584000,15.35949993
06/04/14,15.34249973,15.47500038,15.19200039,15.33899975,42142000,15.33899975
06/05/14,15.40499973,16.39699936,15.34500027,16.17849922,155934000,16.17849922
06/06/14,16.25,16.54400063,16.24650002,16.48349953,104880000,16.48349953
06/09/14,16.57850075,16.64999962,16.28249931,16.375,64244000,16.375
06/10/14,16.38249969,16.77499962,16.375,16.62050056,73268000,16.62050056
06/11/14,16.79999924,17.0359993,16.69400024,16.76000023,88736000,16.76000023
06/12/14,16.77750015,16.77750015,16.2329998,16.2954998,85526000,16.2954998
06/13/14,16.35250092,16.46500015,16.17650032,16.31349945,55296000,16.31349945
06/16/14,16.24300003,16.43449974,16.1760006,16.38100052,48996000,16.38100052
06/17/14,16.37700081,16.56699944,16.2614994,16.28100014,58482000,16.28100014
06/18/14,16.39999962,16.78750038,16.25,16.71899986,128030000,16.71899986
06/19/14,16.76300049,16.94499969,16.29899979,16.35000038,106412000,16.35000038
06/20/14,16.38800049,16.4109993,16.02099991,16.20999908,121080000,16.20999908
06/23/14,16.16650009,16.37750053,16.07049942,16.36199951,52096000,16.36199951
06/24/14,16.37700081,16.48649979,16.13699913,16.20800018,52532000,16.20800018
06/25/14,16.21649933,16.40749931,16.08699989,16.37199974,46556000,16.37199974
06/26/14,16.42449951,16.43250084,16.10650063,16.28450012,53990000,16.28450012
06/27/14,16.29400063,16.32600021,16.16349983,16.22850037,48324000,16.22850037
06/30/14,16.24900055,16.34900093,16.11199951,16.23900032,53426000,16.23900032
07/01/14,16.29299927,16.65999985,16.25499916,16.61949921,63472000,16.61949921
07/02/14,16.65999985,16.83799934,16.58300018,16.64249992,53626000,16.64249992
07/03/14,16.74150085,16.91500092,16.65399933,16.87450027,38886000,16.87450027
07/07/14,16.875,16.87750053,16.62599945,16.67749977,42578000,16.67749977
07/08/14,16.65500069,16.68700027,16.06999969,16.19050026,85432000,16.19050026
07/09/14,16.23550034,16.51000023,16.15749931,16.49850082,63322000,16.49850082
07/10/14,16.21699905,16.49900055,16.13249969,16.39599991,53300000,16.39599991
07/11/14,16.73550034,17.35000038,16.73550034,17.30999947,166016000,17.30999947
07/14/14,17.35149956,17.78849983,17.26799965,17.76600075,112198000,17.76600075
07/15/14,17.68600082,17.77949905,17.46999931,17.72200012,83418000,17.72200012
07/16/14,17.78100014,17.9659996,17.64999962,17.79500008,70072000,17.79500008
07/17/14,17.67200089,17.84799957,17.56900024,17.62249947,72720000,17.62249947
07/18/14,17.71999931,17.98399925,17.60400009,17.93300056,68148000,17.93300056
07/21/14,17.90500069,18.08550072,17.83600044,17.98800087,45568000,17.98800087
07/22/14,17.76250076,18.14649963,17.76250076,18.04199982,57778000,18.04199982
07/23/14,17.95249939,18.03149986,17.83099937,17.90699959,53746000,17.90699959
07/24/14,17.99900055,18.24250031,17.9260006,17.93050003,141774000,17.93050003
07/25/14,15.86499977,16.24349976,15.73799992,16.20050049,356930000,16.20050049
07/28/14,16.21249962,16.24099922,15.82499981,16.02050018,118640000,16.02050018
07/29/14,16.09900093,16.14500046,15.97500038,16,57676000,16
07/30/14,16.07250023,16.1364994,15.92500019,16.12549973,79380000,16.12549973
07/31/14,16.00049973,16.0340004,15.59300041,15.64949989,103840000,15.64949989
08/01/14,15.68449974,15.79150009,15.22949982,15.35299969,148830000,15.35299969
08/04/14,15.44200039,15.80900002,15.42500019,15.68249989,84018000,15.68249989
08/05/14,15.66499996,15.72749996,15.50300026,15.61600018,57042000,15.61600018
08/06/14,15.54150009,15.78899956,15.51000023,15.69449997,45938000,15.69449997
08/07/14,15.76049995,15.79399967,15.48250008,15.57250023,58712000,15.57250023
08/08/14,15.59700012,15.86600018,15.53299999,15.84000015,54118000,15.84000015
08/11/14,15.92399979,16.0189991,15.84399986,15.91650009,49372000,15.91650009
08/12/14,15.94449997,16.06550026,15.84749985,15.9659996,38316000,15.9659996
08/13/14,16.37999916,16.58600044,16.30699921,16.31399918,98782000,16.31399918
08/14/14,16.38999939,16.7045002,16.33550072,16.66049957,68408000,16.66049957
08/15/14,16.70000076,16.75,16.41600037,16.68149948,77934000,16.68149948
08/18/14,16.77400017,16.88999939,16.68849945,16.72649956,49708000,16.72649956
08/19/14,16.74349976,16.79050064,16.65049934,16.75650024,34276000,16.75650024
08/20/14,16.73399925,16.8579998,16.70100021,16.78899956,36210000,16.78899956
08/21/14,16.8239994,16.82900047,16.61149979,16.64550018,39422000,16.64550018
08/22/14,16.64949989,16.70400047,16.54000092,16.5795002,44224000,16.5795002
08/25/14,16.66049957,16.83849907,16.63549995,16.70100021,39154000,16.70100021
08/26/14,16.85000038,17.21800041,16.72750092,17.09149933,73094000,17.09149933
08/27/14,17.10449982,17.33349991,17.06699944,17.1590004,59232000,17.1590004
08/28/14,17,17.08950043,16.94000053,17.00099945,45054000,17.00099945
08/29/14,17.08799934,17.0909996,16.88400078,16.95199966,38790000,16.95199966
09/02/14,16.99900055,17.125,16.8579998,17.11899948,46520000,17.11899948
09/03/14,17.12700081,17.16349983,16.87750053,16.95000076,39874000,16.95000076
09/04/14,17.18449974,17.46899986,17.17900085,17.29750061,79312000,17.29750061
09/05/14,17.31500053,17.34149933,17.125,17.31900024,42140000,17.31900024
09/08/14,17.22699928,17.29050064,16.95199966,17.11700058,59106000,17.11700058
09/09/14,17.08049965,17.08799934,16.45899963,16.48749924,92936000,16.48749924
09/10/14,16.71500015,16.74900055,16.44099998,16.56649971,75948000,16.56649971
09/11/14,16.49699974,16.65049934,16.31949997,16.52599907,54404000,16.52599907
09/12/14,16.47800064,16.64450073,16.43950081,16.55949974,68586000,16.55949974
09/15/14,16.5454998,16.56649971,15.94999981,16.19449997,80008000,16.19449997
09/16/14,16.05349922,16.47400093,16.00499916,16.38800049,65198000,16.38800049
09/17/14,16.38800049,16.39999962,16.07600021,16.20000076,82720000,16.20000076
09/18/14,16.27199936,16.35499954,16.18549919,16.25,51538000,16.25
09/19/14,16.37999916,16.63800049,16.2784996,16.56599998,137724000,16.56599998
09/22/14,16.42449951,16.47450066,16.0529995,16.22500038,62194000,16.22500038
09/23/14,16.12299919,16.37999916,16.0625,16.18149948,47052000,16.18149948
09/24/14,16.20849991,16.47200012,15.97799969,16.41049957,52844000,16.41049957
09/25/14,16.39949989,16.42700005,16.06999969,16.0965004,58576000,16.0965004
09/26/14,16.03000069,16.17499924,15.88199997,16.16049957,72760000,16.16049957
09/29/14,16.02499962,16.1875,15.94999981,16.0909996,38492000,16.0909996
09/30/14,16.06800079,16.17149925,15.92549992,16.12199974,52724000,16.12199974
10/01/14,16.10199928,16.10849953,15.77750015,15.87300014,61782000,15.87300014
10/02/14,15.84599972,15.92650032,15.56550026,15.9204998,71078000,15.9204998
10/03/14,16.01799965,16.25799942,15.97649956,16.13699913,60748000,16.13699913
10/06/14,16.17499924,16.2064991,15.97999954,16.11000061,45806000,16.11000061
10/07/14,15.9715004,16.10000038,15.83349991,15.84899998,47308000,15.84899998
10/08/14,15.82900047,16.20549965,15.70699978,16.13500023,69056000,16.13500023
10/09/14,16.07449913,16.1135006,15.72599983,15.76850033,71758000,15.76850033
10/10/14,15.70100021,15.88850021,15.56900024,15.56949997,73638000,15.56949997
10/13/14,15.49349976,15.65999985,15.17350006,15.32250023,87278000,15.32250023
10/14/14,15.39999962,15.61200047,15.28750038,15.41549969,67716000,15.41549969
10/15/14,15.21749973,15.39500046,14.95499992,15.29850006,106878000,15.29850006
10/16/14,14.69149971,15.3409996,14.69149971,15.14299965,94626000,15.14299965
10/17/14,15.35750008,15.46000004,15.13599968,15.18200016,88102000,15.18200016
10/20/14,15.14750004,15.32649994,15.10099983,15.31050014,64690000,15.31050014
10/21/14,15.49499989,15.78199959,15.35350037,15.76650047,71186000,15.76650047
10/22/14,15.77149963,15.94900036,15.63199997,15.64850044,62518000,15.64850044
10/23/14,15.67000008,15.84000015,15.56999969,15.6590004,180764000,15.6590004
10/24/14,14.22000027,14.69050026,14.19999981,14.35299969,396022000,14.35299969
10/27/14,14.28499985,14.52099991,14.2510004,14.49849987,119012000,14.49849987
10/28/14,14.48799992,14.89999962,14.48799992,14.77950001,111452000,14.77950001
10/29/14,14.95549965,14.98050022,14.6534996,14.70600033,97638000,14.70600033
10/30/14,14.69900036,14.98700047,14.61800003,14.95349979,81104000,14.95349979
10/31/14,15.25749969,15.28600025,15.07499981,15.27299976,91014000,15.27299976
11/03/14,15.31200027,15.4005003,15.1619997,15.28600025,64850000,15.28600025
11/04/14,15.19950008,15.21249962,15.0085001,15.14050007,68548000,15.14050007
11/05/14,15.1505003,15.19999981,14.70800018,14.82600021,93490000,14.82600021
11/06/14,14.83450031,14.85000038,14.61450005,14.83199978,75162000,14.83199978
11/07/14,14.89099979,14.99950027,14.81449986,14.99300003,52948000,14.99300003
11/10/14,15,15.28999996,15,15.25549984,56182000,15.25549984
11/11/14,15.29699993,15.61900043,15.18249989,15.60050011,76072000,15.60050011
11/12/14,15.53750038,15.62899971,15.43949986,15.57549953,43660000,15.57549953
11/13/14,15.60000038,15.89449978,15.57549953,15.82400036,73728000,15.82400036
11/14/14,15.85599995,16.6439991,15.81999969,16.39100075,177556000,16.39100075
11/17/14,16.3220005,16.39999962,15.90149975,16.15250015,95698000,16.15250015
11/18/14,16.19949913,16.47800064,16.16250038,16.24650002,70990000,16.24650002
11/19/14,16.36249924,16.42000008,16.20100021,16.32699966,65632000,16.32699966
11/20/14,16.20000076,16.63349915,16.16650009,16.52700043,68734000,16.52700043
11/21/14,16.77099991,16.91650009,16.57349968,16.63150024,89332000,16.63150024
11/24/14,16.73900032,16.86949921,16.68000031,16.78199959,55084000,16.78199959
11/25/14,16.76350021,16.81649971,16.56399918,16.75200081,51300000,16.75200081
11/26/14,16.68899918,16.73250008,16.58749962,16.67849922,39672000,16.67849922
11/28/14,16.80150032,17.06299973,16.80150032,16.93199921,61036000,16.93199921
12/01/14,16.90600014,17.03199959,16.29649925,16.29999924,98898000,16.29999924
12/02/14,16.375,16.39649963,16.16250038,16.31550026,55806000,16.31550026
12/03/14,16.28650093,16.33849907,15.71800041,15.82499981,113620000,15.82499981
12/04/14,15.77649975,15.92949963,15.67350006,15.8465004,65806000,15.8465004
12/05/14,15.84000015,15.8465004,15.54199982,15.63150024,65304000,15.63150024
12/08/14,15.57849979,15.82800007,15.24100018,15.33199978,72784000,15.33199978
12/09/14,15.14949989,15.68200016,15.05700016,15.625,80990000,15.625
12/10/14,15.60000038,15.65950012,15.23400021,15.29199982,64918000,15.29199982
12/11/14,15.39449978,15.63199997,15.30049992,15.36800003,65258000,15.36800003
12/12/14,15.19950008,15.53199959,15.1505003,15.36600018,63070000,15.36600018
12/15/14,15.44349957,15.54300022,15.10750008,15.30350018,76832000,15.30350018
12/16/14,15.21749973,15.2244997,14.75049973,14.75300026,130026000,14.75300026
12/17/14,14.81849957,14.98349953,14.65149975,14.94400024,88670000,14.94400024
12/18/14,15.20049953,15.22500038,14.66250038,14.88650036,154762000,14.88650036
12/19/14,14.84549999,15.07699966,14.77600002,14.99499989,174182000,14.99499989
12/22/14,15.09700012,15.36800003,15.09700012,15.32699966,80076000,15.32699966
12/23/14,15.34899998,15.37450027,15.16250038,15.31449986,54274000,15.31449986
12/24/14,15.31900024,15.35000038,15.14400005,15.15149975,30276000,15.15149975
12/26/14,15.25,15.53899956,15.19050026,15.4545002,57876000,15.4545002
12/29/14,15.39249992,15.71350002,15.32900047,15.60200024,60180000,15.60200024
12/30/14,15.49549961,15.69699955,15.46700001,15.51500034,41860000,15.51500034
12/31/14,15.57750034,15.64900017,15.50049973,15.51749992,40960000,15.51749992
01/02/15,15.62899971,15.73750019,15.34799957,15.42599964,55664000,15.42599964
01/05/15,15.35050011,15.41899967,15.04249954,15.10949993,55484000,15.10949993
01/06/15,15.11200047,15.14999962,14.61900043,14.76449966,70380000,14.76449966
01/07/15,14.875,15.06400013,14.76650047,14.92099953,52806000,14.92099953
01/08/15,15.01599979,15.15699959,14.80550003,15.02299976,61768000,15.02299976
01/09/15,15.07400036,15.14350033,14.83399963,14.8465004,51848000,14.8465004
01/12/15,14.87800026,14.92549992,14.46399975,14.57050037,68428000,14.57050037
01/13/15,14.8739996,15.07499981,14.66149998,14.73700047,82728000,14.73700047
01/14/15,14.5965004,14.7954998,14.32499981,14.66349983,110774000,14.66349983
01/15/15,14.69999981,14.80000019,14.3409996,14.34749985,88384000,14.34749985
01/16/15,14.31400013,14.53950024,14.26249981,14.5369997,69564000,14.5369997
01/20/15,14.62950039,14.66800022,14.31949997,14.47200012,61502000,14.47200012
01/21/15,14.48200035,15.30000019,14.36299992,14.86250019,201302000,14.86250019
01/22/15,15,15.61250019,15,15.51599979,107252000,15.51599979
01/23/15,15.40400028,15.8465004,15.38599968,15.61950016,89928000,15.61950016
01/26/15,15.5909996,15.64999962,15.3760004,15.4829998,63394000,15.4829998
01/27/15,15.31499958,15.51200008,15.13150024,15.33749962,58406000,15.33749962
01/28/15,15.49050045,15.57549953,15.18999958,15.19550037,61276000,15.19550037
01/29/15,15.23649979,15.64000034,14.96650028,15.58899975,173132000,15.58899975
01/30/15,17.31599998,17.97500038,17.03700066,17.72649956,477122000,17.72649956
02/02/15,17.50250053,18.25,17.50049973,18.2234993,204638000,18.2234993
02/03/15,18.01449966,18.39100075,18.01049995,18.17749977,124252000,18.17749977
02/04/15,17.91900063,18.375,17.91150093,18.23749924,83398000,18.23749924
02/05/15,18.29999924,18.94000053,18.29500008,18.69449997,144952000,18.69449997
02/06/15,18.74349976,18.79949951,18.55050087,18.7140007,77848000,18.7140007
02/09/15,18.54999924,18.72050095,18.36000061,18.52799988,54492000,18.52799988
02/10/15,18.55949974,18.71500015,18.42550087,18.64999962,45744000,18.64999962
02/11/15,18.56150055,18.85499954,18.55500031,18.75699997,55730000,18.75699997
02/12/15,18.75499916,18.92550087,18.65749931,18.85849953,55822000,18.85849953
02/13/15,18.9204998,19.14999962,18.85050011,19.09149933,69502000,19.09149933
02/17/15,18.88599968,18.99950027,18.63349915,18.77149963,73464000,18.77149963
02/18/15,18.68899918,18.83699989,18.64249992,18.6685009,53012000,18.6685009
02/19/15,18.67449951,19.09399986,18.67149925,18.95000076,59076000,18.95000076
02/20/15,18.93099976,19.18499947,18.79199982,19.18300056,65160000,19.18300056
02/23/15,19.17200089,19.22699928,18.89999962,19.00699997,43540000,19.00699997
02/24/15,18.93250084,19.02400017,18.80800056,18.92950058,38416000,18.92950058
02/25/15,18.8635006,19.39249992,18.82699966,19.26849937,63490000,19.26849937
02/26/15,19.20350075,19.46850014,19.16399956,19.23999977,53742000,19.23999977
02/27/15,19.20000076,19.29949951,18.98950005,19.00799942,50646000,19.00799942
03/02/15,19.04249954,19.29500008,18.97400093,19.28300095,42784000,19.28300095
03/03/15,19.19750023,19.30500031,19.07999992,19.23049927,38930000,19.23049927
03/04/15,19.28549957,19.39500046,19.10950089,19.13599968,45182000,19.13599968
03/05/15,19.28050041,19.42099953,19.19449997,19.39150047,53870000,19.39150047
03/06/15,19.27599907,19.35000038,18.94400024,19.00449944,52540000,19.00449944
03/09/15,18.92000008,18.96649933,18.76399994,18.9279995,46228000,18.9279995
03/10/15,18.87249947,18.88850021,18.45899963,18.47550011,62420000,18.47550011
03/11/15,18.53050041,18.66749954,18.31299973,18.31850052,49902000,18.31850052
03/12/15,18.44099998,18.77499962,18.37599945,18.71199989,56200000,18.71199989
03/13/15,18.57600021,18.69949913,18.33399963,18.52899933,52234000,18.52899933
03/16/15,18.5189991,18.6970005,18.33600044,18.66749954,47082000,18.66749954
03/17/15,18.55550003,18.72500038,18.48200035,18.59600067,40740000,18.59600067
03/18/15,18.49850082,18.79949951,18.33499908,18.75699997,53082000,18.75699997
03/19/15,18.69350052,18.85549927,18.60950089,18.66200066,38314000,18.66200066
03/20/15,18.81450081,18.96850014,18.79599953,18.92449951,75272000,18.92449951
03/23/15,18.9034996,19.08849907,18.74699974,18.75550079,44786000,18.75550079
03/24/15,18.69949913,18.76199913,18.6135006,18.7045002,44564000,18.7045002
03/25/15,18.75849915,19.02499962,18.51449966,18.54800034,68590000,18.54800034
03/26/15,18.47949982,18.56999969,18.28249931,18.36750031,58600000,18.36750031
03/27/15,18.35549927,18.65850067,18.32850075,18.52799988,52196000,18.52799988
03/30/15,18.59350014,18.80599976,18.57749939,18.72949982,36418000,18.72949982
03/31/15,18.66200066,18.88500023,18.57550049,18.60499954,50122000,18.60499954
04/01/15,18.60499954,18.65800095,18.41699982,18.51300049,49162000,18.51300049
04/02/15,18.52499962,18.66399956,18.45000076,18.61249924,37506000,18.61249924
04/06/15,18.50499916,19.01000023,18.46800041,18.85199928,61014000,18.85199928
04/07/15,18.80750084,18.96549988,18.70149994,18.72050095,39098000,18.72050095
04/08/15,18.7329998,19.07900047,18.73250008,19.05999947,52728000,19.05999947
04/09/15,19.03300095,19.22100067,18.94000053,19.17700005,47846000,19.17700005
04/10/15,19.21549988,19.3560009,19.06599998,19.13249969,51470000,19.13249969
04/13/15,19.17650032,19.26399994,19.00699997,19.11800003,37890000,19.11800003
04/14/15,19.17550087,19.39049911,19.06049919,19.25550079,51672000,19.25550079
04/15/15,19.23250008,19.28899956,19.08200073,19.17250061,38664000,19.17250061
04/16/15,19.18449974,19.37249947,19.17749977,19.30200005,41608000,19.30200005
